"STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","GEOID_2020","COUNTY_x","StateDesc","STATEABBR","LOCATION","E_TOTPOP","M_TOTPOP","E_DAYPOP","SPL_EJI","RPL_EJI","SPL_SER","RPL_SER","SPL_EJI_CBM","RPL_EJI_CBM","E_MINRTY","EPL_MINRTY","SPL_SVM_DOM1","RPL_SVM_DOM1","E_POV200","EPL_POV200","E_NOHSDP","EPL_NOHSDP","E_UNEMP","EPL_UNEMP","E_RENTER","EPL_RENTER","E_HOUBDN","EPL_HOUBDN","E_UNINSUR","EPL_UNINSUR","E_NOINT","EPL_NOINT","SPL_SVM_DOM2","RPL_SVM_DOM2","E_AGE65","EPL_AGE65","E_AGE17","EPL_AGE17","E_DISABL","EPL_DISABL","E_LIMENG","EPL_LIMENG","SPL_SVM_DOM3","RPL_SVM_DOM3","E_MOBILE","EPL_MOBILE","E_GROUPQ","EPL_GROUPQ","SPL_SVM_DOM4","RPL_SVM_DOM4","SPL_SVM","RPL_SVM","E_OZONE","EPL_OZONE","E_PM","EPL_PM","E_DSLPM","EPL_DSLPM","E_TOTCR","EPL_TOTCR","SPL_EBM_DOM1","RPL_EBM_DOM1","E_NPL","EPL_NPL","E_TRI","EPL_TRI","E_TSD","EPL_TSD","E_RMP","EPL_RMP","E_COAL","EPL_COAL","E_LEAD","EPL_LEAD","SPL_EBM_DOM2","RPL_EBM_DOM2","E_PARK","EPL_PARK","E_HOUAGE","EPL_HOUAGE","E_WLKIND","EPL_WLKIND","SPL_EBM_DOM3","RPL_EBM_DOM3","E_RAIL","EPL_RAIL","E_ROAD","EPL_ROAD","E_AIRPRT","EPL_AIRPRT","SPL_EBM_DOM4","RPL_EBM_DOM4","E_IMPWTR","EPL_IMPWTR","F_IMPWTR","SPL_EBM_DOM5","RPL_EBM_DOM5","SPL_EBM","RPL_EBM","E_ASTHMA","EPL_ASTHMA","F_ASTHMA","E_CANCER","EPL_CANCER","F_CANCER","E_CHD","EPL_CHD","F_CHD","E_MHLTH","EPL_MHLTH","F_MHLTH","E_DIABETES","EPL_DIABETES","F_DIABETES","F_HVM","RPL_HVM","E_NEHD","EPL_NEHD","SPL_CBM_DOM1","RPL_CBM_DOM1","E_BURN","EPL_BURN","E_SMOKE","EPL_SMOKE","SPL_CBM_DOM2","RPL_CBM_DOM2","E_CFLD","EPL_CFLD","F_CFLD","E_DRGT","EPL_DRGT","F_DRGT","E_HRCN","EPL_HRCN","F_HRCN","E_RFLD","EPL_RFLD","F_RFLD","E_SWND","EPL_SWND","F_SWND","E_TRND","EPL_TRND","F_TRND","SPL_CBM_DOM3","RPL_CBM_DOM3","SPL_CBM","RPL_CBM","AFAM","E_AFAM","HISP","E_HISP","ASIAN","E_ASIAN","AIAN","E_AIAN","NHPI","E_NHPI","TWOMORE","E_TWOMORE","OTHERRACE","E_OTHERRACE","Tribe_PCT_Tract","Tribe_Names","Tribe_Flag","Unnamed..0.1","Unnamed..0","plant_name","Plant.Code","State","Sector.Name","Prime.Movers","Fuel.Types","Primary.Technology","withdrawal_volume_million_gallons","discharge_volume_million_gallons","consumption_volume_million_gallons","energy_category","map_link","longitude","latitude","STATE","COUNTY_y","TRACT","contains_energy_source","Technology_Category","Category_Number","fossil_fuels","renewables","energy_category_numeric","Power.Plant","Owner","Description","Latitude","Longitude","IntPtLat","IntPtLon","proposed_location","Band","distance_to_plant","num_energy_sources","plant_names","within_1_km","within_5_km","within_10_km","within_20_km","predicted_distance_to_plant","residuals"
24,31,701313,"140000US24031701313",24031701313,24031701313,"Montgomery County","Maryland","MD","Census Tract 7013.13; Montgomery County; Maryland",3771,479,2064,0.4137,0.0534,0.4137,0.1036,1.1776,0.1693,44.4,0.6166,0.6166,0.6166,11.5884,0.1405,11.8,0.6384,3,0.2975,11.1,0.1411,18,0.2735,3.8,0.267,1,0.0372,1.7952,0.1404,16.4,0.5019,27.5,0.8228,9.3,0.2606,2.6,0.6442,2.2295,0.6983,0,0,0.6,0.6153,0.6153,0.3409,5.2566,0.2496,0.183,0.4757,0,0,0.2816,0.6465,30,0.4976,1.6198,0.5486,0,0,0,0,1.348,0.4707,0,0,0,0,0,0,0.4707,0.2201,100,0.5514,10.5,0.0963,12.4167,0.2857,0.9334,0.0316,0,0,38.0453,0.3137,0,0,0.3137,0.0977,1,0.8863,0,0.8863,0.8863,4.2239,0.1641,9.5,0.2032,0,8.5,0.5582,0,5.5,0.2297,0,11.9,0.0446,0,10.4,0.2975,0,0,0,8.8,0.2129,0.2129,0.2129,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0.0278,0,2,2.8074,0.9156,3.303,0.7639,384,10.2,611,16.2,332,8.8,0,0,0,0,278,7.4,71,1.9,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.138512,-77.081057,0,3,7.9997256379486,0,"",0,0,1,1,11.3491638107439,-3.34943817279528
24,31,701314,"140000US24031701314",24031701314,24031701314,"Montgomery County","Maryland","MD","Census Tract 7013.14; Montgomery County; Maryland",2807,340,2183,0.236,0.0166,0.236,0.0362,0.5078,0.0118,48.6,0.6515,0.6515,0.6515,1.4255,0.0026,1.2,0.0508,7,0.7207,10.3,0.1258,9.4,0.0423,2.6,0.1634,0.5,0.0226,1.1282,0.0491,17.3,0.5525,22.6,0.5631,7.4,0.1414,1.3,0.5095,1.7665,0.3162,0,0,0.2,0.443,0.443,0.2021,3.9892,0.0921,0.183,0.4757,0,0,0.237,0.5456,30,0.4976,1.5189,0.5147,0,0,0,0,91.5643,0.8001,0,0,0,0,0,0,0.8001,0.3506,100,0.5514,32.9,0.2653,14.7083,0.113,0.9297,0.031,0,0,0,0,0,0,0,0,0.992,0.845,0,0.845,0.845,4.0937,0.1439,9.3,0.1604,0,7.7,0.4507,0,4.3,0.0784,0,11.7,0.0378,0,9,0.1464,0,0,0,8.8,0.2129,0.2129,0.2129,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0994,0.647,9,0,0,0,7.9246,0.988,9,0,0,0,1.911,0.5548,2.4066,0.2718,385,13.7,380,13.5,355,12.6,0,0,0,0,245,8.7,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.14478,-77.061216,0,4,10.2871830151761,0,"",0,0,0,1,13.1203946722491,-2.83321165707294
24,31,701315,"140000US24031701315",24031701315,24031701315,"Montgomery County","Maryland","MD","Census Tract 7013.15; Montgomery County; Maryland",4343,419,5376,0.3039,0.0275,0.3039,0.0569,1.0678,0.1256,54.4,0.6942,0.6942,0.6942,14.9361,0.2146,3.6,0.1965,1.6,0.1242,26.4,0.4456,23.7,0.4787,3.4,0.2323,3.4,0.1398,1.8317,0.1469,11.7,0.2492,22.1,0.53,5.9,0.0729,4.3,0.741,1.5931,0.2066,0,0,0.9,0.6739,0.6739,0.389,4.7929,0.1837,0.183,0.4757,0,0,0.2291,0.5269,30,0.4976,1.5002,0.5079,0,0,0,0,94.5659,0.8101,0,0,0,0,0,0,0.8101,0.3549,100,0.5514,7.6,0.0752,14.9167,0.099,0.7256,0.0063,0,0,0,0,0,0,0,0,1,0.8863,0,0.8863,0.8863,3.9222,0.1202,10,0.3285,0,7.6,0.4384,0,4.8,0.1258,0,13.3,0.1187,0,10.1,0.2615,0,0,0,8.8,0.2129,0.2129,0.2129,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0994,0.647,9,5,0.8964,9,7.9246,0.988,9,0,0,0,2.8074,0.9156,3.303,0.7639,696,16,516,11.9,1006,23.2,9,0.2,0,0,136,3.1,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.157405,-77.057502,0,4,11.2981378984963,0,"",0,0,0,1,12.415078416076,-1.11694051757969
24,31,701316,"140000US24031701316",24031701316,24031701316,"Montgomery County","Maryland","MD","Census Tract 7013.16; Montgomery County; Maryland",6484,751,7580,0.5905,0.1133,0.3905,0.0924,1.3589,0.2528,33.3,0.5073,0.5073,0.5073,5.6618,0.0338,8.1,0.4741,3.9,0.4147,8.9,0.1001,5.8,0.011,0.9,0.0391,4.6,0.2025,1.2753,0.0655,23.8,0.8326,23.2,0.6004,7.2,0.1311,4.1,0.732,2.2961,0.7453,0,0,5,0.9036,0.9036,0.5761,4.9823,0.2095,0.183,0.4757,0,0,0.2149,0.4913,30,0.4976,1.4646,0.4957,0,0,0,0,5.897,0.5259,0,0,0,0,0,0,0.5259,0.2421,100,0.5514,32.7,0.2634,8.3611,0.5348,1.3496,0.2211,0,0,6.8077,0.1442,0,0,0.1442,0.0574,0.991,0.8431,0,0.8431,0.8431,4.3274,0.181,9.6,0.2258,0,10.1,0.8054,1,6.3,0.3854,0,11.8,0.0413,0,10.8,0.3476,0,1,0.2,8.8,0.2129,0.2129,0.2129,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.7727,0.276,9,0.0984,0.6462,9,5,0.8964,9,7.8453,0.9862,9,0,0,0,2.8048,0.9152,3.3122,0.7684,790,12.2,544,8.4,477,7.4,0,0,0,0,302,4.7,45,0.7,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.149861,-77.019044,0,4,14.8489247016712,0,"",0,0,0,1,11.7145021328485,3.13442256882264
24,31,701317,"140000US24031701317",24031701317,24031701317,"Montgomery County","Maryland","MD","Census Tract 7013.17; Montgomery County; Maryland",4421,622,1895,0.3231,0.0313,0.3231,0.0638,1.0867,0.1327,36.6,0.5421,0.5421,0.5421,13.8744,0.1906,4.2,0.237,3.9,0.4147,7.7,0.0791,16.1,0.2058,1.7,0.0922,9,0.4299,1.6493,0.1166,20.5,0.7135,22.6,0.5631,8.8,0.2265,2.2,0.6113,2.1144,0.6064,0,0,1.3,0.7233,0.7233,0.4285,5.0291,0.2162,0.183,0.4757,0,0,0.2159,0.4937,30,0.4976,1.467,0.4967,0,0,0,0,0.6611,0.4564,0,0,0,0,0,0,0.4564,0.2142,100,0.5514,22.8,0.182,8.7986,0.4985,1.2319,0.1439,0,0,0,0,0,0,0,0,0.765,0.6668,0,0.6668,0.6668,3.8221,0.1069,9.8,0.2758,0,8.9,0.6162,0,5.7,0.267,0,12.9,0.0929,0,10.4,0.2975,0,0,0,8.8,0.2129,0.2129,0.2129,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,4.7727,0.276,9,0.0984,0.6462,9,5,0.8964,9,7.8806,0.9877,9,0.0278,0,2,2.8063,0.9155,3.3019,0.7636,589,13.3,524,11.9,376,8.5,0,0,0,0,129,2.9,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.185268,-77.048236,0,4,13.9089853820052,0,"",0,0,0,1,12.592633240292,1.31635214171323
24,31,701407,"140000US24031701407",24031701407,24031701407,"Montgomery County","Maryland","MD","Census Tract 7014.07; Montgomery County; Maryland",5723,775,4004,0.3672,0.0412,0.3672,0.0818,1.3032,0.2248,55.9,0.7046,0.7046,0.7046,6.3264,0.0432,3.9,0.2172,3.5,0.3643,7.7,0.0791,12.8,0.1091,2.3,0.139,1.9,0.0707,1.0226,0.039,21.6,0.7597,20.4,0.4225,7.1,0.1261,1.7,0.5614,1.8697,0.3956,0.3,0.4677,0.5,0.5859,1.0536,0.6997,4.6505,0.1656,0.183,0.4757,0,0,0.2774,0.6372,30,0.4976,1.6105,0.5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5514,39.5,0.3278,8.3333,0.539,1.4182,0.2771,0,0,100,0.6136,0,0,0.6136,0.2271,0.963,0.8062,0,0.8062,0.8062,4.4485,0.2016,9.4,0.1813,0,8.3,0.5302,0,5.5,0.2297,0,11.6,0.0347,0,11.4,0.4241,0,0,0,9.2,0.2303,0.2303,0.2303,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.7727,0.276,9,0.0981,0.646,9,5,0.8964,9,7.8184,0.9859,9,0.0556,0.5198,9,3.3241,0.9805,3.8489,0.936,1458,25.5,675,11.8,572,10,0,0,0,0,283,4.9,211,3.7,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.101443,-77.011258,0,4,14.5237815912591,0,"",0,0,0,1,9.18640806402048,5.33737352723858
24,31,701408,"140000US24031701408",24031701408,24031701408,"Montgomery County","Maryland","MD","Census Tract 7014.08; Montgomery County; Maryland",5401,431,6638,0.6787,0.1507,0.6787,0.2623,1.4263,0.2891,56.4,0.7082,0.7082,0.7082,14.1479,0.1969,10.8,0.5999,9.4,0.8465,8.5,0.0929,17.9,0.2697,3.8,0.267,5.8,0.2657,2.5386,0.2836,23.9,0.8352,20.1,0.4026,7.8,0.1641,2.3,0.6199,2.0218,0.5275,0,0,0.4,0.5495,0.5495,0.2855,5.8181,0.3351,0.274,0.5463,0,0,0.2488,0.574,30,0.4976,1.6179,0.5479,0,0,0,0,6.5573,0.531,0,0,0,0,0,0,0.531,0.2438,100,0.5514,49.9,0.4371,6.7917,0.6879,1.6764,0.538,0,0,85.3758,0.4961,0,0,0.4961,0.1645,0.993,0.8472,0,0.8472,0.8472,5.1686,0.3436,9.8,0.2758,0,8,0.4897,0,6.5,0.4235,0,13.4,0.1258,0,12.8,0.5925,0,0,0,8.2,0.1849,0.1849,0.1849,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.7727,0.276,9,0.0947,0.6436,9,5,0.8964,9,7.5148,0.9728,9,0.0278,0,2,2.7888,0.9102,3.2682,0.7476,779,14.4,1355,25.1,775,14.3,0,0,0,0,135,2.5,0,0,0,-999,NA,6487,6487,"MO32 (CSG)",65610,"MD","IPP Non-CHP","PV","SUN","Solar Photovoltaic",NA,NA,NA,"Renewable Energy Sources","map/?center=-76.959758,39.119391&level=14",-76.959758,39.119391,24,31,701408,1,"Solar",1,0,1,1,"","","",NA,NA,39.11735,-76.979506,0,4,15.4069454499394,1,"MO32 (CSG)",0,0,0,1,9.68416351749148,5.72278193244796
24,31,701409,"140000US24031701409",24031701409,24031701409,"Montgomery County","Maryland","MD","Census Tract 7014.09; Montgomery County; Maryland",4793,734,5931,0.513,0.0836,0.513,0.1546,1.2394,0.1959,65.2,0.7655,0.7655,0.7655,12.0276,0.1498,2.1,0.101,5.3,0.5748,2.4,0.0147,8.6,0.0323,4.5,0.327,7.5,0.3552,1.5548,0.1025,21.8,0.7662,13.5,0.1165,8.7,0.2201,1.7,0.5614,1.6642,0.2471,0,0,2.9,0.837,0.837,0.5161,4.8215,0.1874,0.365,0.6153,0,0,0.3062,0.6961,30,0.4976,1.809,0.6203,0,0,0,0,27.7709,0.6333,0,0,0,0,0,0,0.6333,0.2789,100,0.5514,33.8,0.2734,11.2361,0.3556,1.1804,0.1172,0,0,98.7899,0.5764,0,0,0.5764,0.2054,1,0.8863,0,0.8863,0.8863,5.0854,0.3256,9.3,0.1604,0,7.9,0.477,0,5.6,0.2485,0,11.8,0.0413,0,11.9,0.4866,0,0,0,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,5,0.8964,9,7.4121,0.9528,9,0.0278,0,2,2.7524,0.9009,3.2222,0.7264,1230,25.7,614,12.8,975,20.3,0,0,0,0,176,3.7,131,2.7,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.098585,-76.951121,0,4,12.6309969862357,0,"",0,0,0,1,8.6240460979905,4.00695088824521
24,31,701414,"140000US24031701414",24031701414,24031701414,"Montgomery County","Maryland","MD","Census Tract 7014.14; Montgomery County; Maryland",7237,791,5470,1.0197,0.3417,0.8197,0.3706,1.7461,0.4647,85.3,0.8791,0.8791,0.8791,22.9818,0.3948,7.7,0.4532,6,0.6414,29,0.4882,21.4,0.3982,6.6,0.4844,6.7,0.3137,3.1739,0.4256,18,0.591,21.8,0.5103,7,0.1209,3.2,0.6859,1.9081,0.4268,0,0,1.6,0.7513,0.7513,0.4497,6.7124,0.4874,0.274,0.5463,0,0,0.3173,0.717,30,0.4976,1.7609,0.603,0,0,0,0,35.7971,0.6592,0,0,0,0,0,0,0.6592,0.2901,100,0.5514,36.5,0.2982,11.375,0.3481,1.1977,0.1258,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,5.1177,0.3323,10.8,0.5656,0,6.8,0.3445,0,6.3,0.3854,0,14.2,0.192,0,14.5,0.7518,1,1,0.2,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,5,0.8964,9,7.4121,0.9528,9,0,0,0,2.7524,0.9009,3.2222,0.7264,3829,52.9,734,10.1,1295,17.9,26,0.4,0,0,241,3.3,48,0.7,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.069954,-76.967419,0,4,10.0038176594476,0,"",0,0,0,1,8.3607958687124,1.64302179073516
24,31,701415,"140000US24031701415",24031701415,24031701415,"Montgomery County","Maryland","MD","Census Tract 7014.15; Montgomery County; Maryland",8350,1066,3818,0.7016,0.1611,0.7016,0.2788,1.4242,0.2879,76.7,0.831,0.831,0.831,10.7868,0.1238,7.8,0.4586,7.5,0.7527,12.9,0.1787,25,0.5212,5.1,0.3756,1.5,0.0547,2.4653,0.2678,18.6,0.6223,20.9,0.4532,9.6,0.2817,4.1,0.732,2.0892,0.5854,0,0,0.4,0.5495,0.5495,0.2855,5.935,0.3546,0.274,0.5463,0,0,0.3014,0.6867,30,0.4976,1.7306,0.5909,0,0,0,0,0.6467,0.4561,0,0,0,0,0,0,0.4561,0.2141,100,0.5514,54.3,0.4856,9.0167,0.4823,1.5193,0.3731,0,0,100,0.6136,0,0,0.6136,0.2271,0.998,0.8644,0,0.8644,0.8644,5.184,0.347,9.7,0.2505,0,7,0.3678,0,5.2,0.1801,0,12.4,0.0658,0,11.7,0.4619,0,0,0,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.7727,0.276,9,0.0935,0.6127,9,5,0.8964,9,7.4123,0.9588,9,0,0,0,2.7439,0.8976,3.2137,0.7226,3141,37.6,1705,20.4,968,11.6,0,0,0,0,524,6.3,69,0.8,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.084084,-76.983477,0,4,12.1616232141167,0,"",0,0,0,1,9.24282257875549,2.91880063536119
24,31,701417,"140000US24031701417",24031701417,24031701417,"Montgomery County","Maryland","MD","Census Tract 7014.17; Montgomery County; Maryland",6459,1102,3523,0.9914,0.3231,0.7914,0.3473,1.7178,0.4492,93.4,0.9331,0.9331,0.9331,31.7231,0.5801,7.7,0.4532,8.3,0.7979,74.8,0.9179,39.6,0.8466,4.6,0.3346,0.7,0.0279,3.9582,0.6117,7.3,0.0838,30,0.8994,11.1,0.3896,8.6,0.8564,2.2292,0.6981,0,0,0,0,0,0,7.1205,0.5611,0.365,0.6153,0,0,0.3249,0.7312,30,0.4976,1.8441,0.6321,0,0,4.0244,0.3991,0,0,0,0,0,0,0,0,0.3991,0.1933,100,0.5514,6.9,0.0697,12.9792,0.2447,0.8658,0.0198,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,4.6089,0.2303,11.4,0.7278,1,4,0.0489,0,3.8,0.0465,0,16.3,0.4226,0,10.8,0.3476,0,1,0.2,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,5,0.8964,9,7.4121,0.9528,9,0,0,0,2.7524,0.9009,3.2222,0.7264,4371,67.7,681,10.5,719,11.1,0,0,0,0,245,3.8,15,0.2,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.078584,-76.935406,0,4,10.2786737352381,0,"",0,0,0,1,8.41130461931226,1.86736911592588
24,31,701418,"140000US24031701418",24031701418,24031701418,"Montgomery County","Maryland","MD","Census Tract 7014.18; Montgomery County; Maryland",3562,511,987,0.4034,0.0507,0.4034,0.0985,0.6312,0.023,80.3,0.8514,0.8514,0.8514,16.1706,0.2418,9.5,0.5446,6.6,0.69,14.4,0.2102,20.3,0.3579,5,0.3679,0.5,0.0226,2.435,0.2618,15.8,0.4688,26.1,0.7635,5.9,0.0729,3.2,0.6859,1.9911,0.4991,0,0,0,0,0,0,5.2775,0.2523,0.365,0.6153,0,0,0.3191,0.7205,30,0.4976,1.8334,0.6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5514,9.6,0.09,14,0.1666,0.808,0.013,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,4.1413,0.1511,10.9,0.595,0,5.4,0.1869,0,5,0.1516,0,14.2,0.192,0,13.1,0.6239,0,0,0,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,0,0,0,7.4121,0.9528,9,0,0,0,1.856,0.5256,2.3258,0.2278,2022,56.8,362,10.2,392,11,0,0,0,0,84,2.4,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.071292,-76.94724,0,3,9.57102673411254,0,"",0,0,1,1,9.30598170562802,0.265045028484525
24,31,701422,"140000US24031701422",24031701422,24031701422,"Montgomery County","Maryland","MD","Census Tract 7014.22; Montgomery County; Maryland",2711,463,1352,1.0536,0.3626,0.8536,0.3981,1.775,0.4821,94.9,0.944,0.944,0.944,53.1538,0.8809,7,0.4144,5.6,0.6044,100,0.9928,71.3,0.9978,10.1,0.6759,3.2,0.1299,4.6961,0.7709,2.5,0.0143,33.7,0.9602,8.5,0.2074,5.6,0.7876,1.9695,0.4801,0,0,0,0,0,0,7.6096,0.645,0.365,0.6153,0,0,0.3099,0.7034,30,0.4976,1.8163,0.6231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.5514,48.1,0.418,13.5417,0.2015,1.1709,0.1124,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,4.4871,0.2086,12.1,0.8555,1,3.2,0.0178,0,3.3,0.0285,0,18.3,0.6557,0,10.7,0.3345,0,1,0.2,8,0.1753,0.1753,0.1753,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,5,0.8964,9,7.4121,0.9528,9,0,0,0,2.7524,0.9009,3.2104,0.7214,2030,74.9,340,12.5,127,4.7,0,0,0,0,62,2.3,13,0.5,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.08284,-76.943162,0,4,10.7919192946736,0,"",0,0,0,1,8.72406000831194,2.06785928636166
24,31,701423,"140000US24031701423",24031701423,24031701423,"Montgomery County","Maryland","MD","Census Tract 7014.23; Montgomery County; Maryland",5868,935,1322,1.0249,0.3447,0.8249,0.375,1.7463,0.4647,91.9,0.9216,0.9216,0.9216,30.0954,0.5467,9.6,0.5491,6.3,0.6666,52,0.7659,38,0.8235,7.5,0.5422,4,0.1714,4.0654,0.6379,6.3,0.0595,26.6,0.7861,12.6,0.494,2.8,0.659,1.9986,0.5062,0,0,0,0,0,0,6.9856,0.5361,0.365,0.6153,0,0,0.3099,0.7034,30,0.4976,1.8163,0.6231,0,0,0,0,8.9311,0.5483,0,0,0,0,0,0,0.5483,0.2501,100,0.5514,36,0.2931,13.5417,0.2015,1.046,0.0608,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,4.9105,0.2888,11.6,0.7701,1,4.5,0.0912,0,4.3,0.0784,0,15.6,0.3384,0,12.1,0.5109,0,1,0.2,8,0.1753,0.1753,0.1753,0,0,6.2,0.2827,0.2827,0.2803,0,0,0,5.0909,0.2905,9,0.0935,0.6127,9,5,0.8964,9,7.4121,0.9528,9,0,0,0,2.7524,0.9009,3.2104,0.7214,3657,62.3,961,16.4,602,10.3,0,0,0,0,161,2.7,10,0.2,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.088335,-76.938278,0,4,11.3677359194017,0,"",0,0,0,1,8.91340401891267,2.45433190048904
24,31,701424,"140000US24031701424",24031701424,24031701424,"Montgomery County","Maryland","MD","Census Tract 7014.24; Montgomery County; Maryland",3617,628,4213,1.2684,0.4941,1.0684,0.5729,1.4884,0.3226,81.1,0.8556,0.8556,0.8556,23.1434,0.3985,15.1,0.7396,5.4,0.5849,6.6,0.0625,25.2,0.5279,16.5,0.8681,2.3,0.0879,3.2694,0.4486,15.4,0.4467,26.7,0.7905,7.5,0.1469,12.5,0.9079,2.292,0.7427,0,0,6,0.92,0.92,0.5945,7.337,0.598,0.365,0.6153,0,0,0.3271,0.7352,30,0.4976,1.8481,0.6335,0,0,0,0,61.2377,0.7257,0,0,0,0,0,0,0.7257,0.319,100,0.5514,79.9,0.778,11.4583,0.3432,1.6726,0.5345,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,5.7463,0.4704,9.9,0.3015,0,7,0.3678,0,6.5,0.4235,0,13.4,0.1258,0,13.9,0.7014,1,1,0.2,8,0.1753,0.1753,0.1753,0,0,6.3,0.2945,0.2945,0.2919,0,0,0,4.7727,0.276,9,0.0935,0.6127,9,0,0,0,7.4121,0.9528,9,0,0,0,1.8415,0.515,2.3113,0.22,848,23.4,1496,41.4,435,12,0,0,0,0,136,3.8,19,0.5,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,"","","",NA,NA,39.06149,-76.949148,0,3,8.53339779770123,0,"",0,0,1,1,8.47079234493005,0.0626054527711927
