"STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","GEOID_2020","COUNTY_x","StateDesc","STATEABBR","LOCATION","E_TOTPOP","M_TOTPOP","E_DAYPOP","SPL_EJI","RPL_EJI","SPL_SER","RPL_SER","SPL_EJI_CBM","RPL_EJI_CBM","E_MINRTY","EPL_MINRTY","SPL_SVM_DOM1","RPL_SVM_DOM1","E_POV200","EPL_POV200","E_NOHSDP","EPL_NOHSDP","E_UNEMP","EPL_UNEMP","E_RENTER","EPL_RENTER","E_HOUBDN","EPL_HOUBDN","E_UNINSUR","EPL_UNINSUR","E_NOINT","EPL_NOINT","SPL_SVM_DOM2","RPL_SVM_DOM2","E_AGE65","EPL_AGE65","E_AGE17","EPL_AGE17","E_DISABL","EPL_DISABL","E_LIMENG","EPL_LIMENG","SPL_SVM_DOM3","RPL_SVM_DOM3","E_MOBILE","EPL_MOBILE","E_GROUPQ","EPL_GROUPQ","SPL_SVM_DOM4","RPL_SVM_DOM4","SPL_SVM","RPL_SVM","E_OZONE","EPL_OZONE","E_PM","EPL_PM","E_DSLPM","EPL_DSLPM","E_TOTCR","EPL_TOTCR","SPL_EBM_DOM1","RPL_EBM_DOM1","E_NPL","EPL_NPL","E_TRI","EPL_TRI","E_TSD","EPL_TSD","E_RMP","EPL_RMP","E_COAL","EPL_COAL","E_LEAD","EPL_LEAD","SPL_EBM_DOM2","RPL_EBM_DOM2","E_PARK","EPL_PARK","E_HOUAGE","EPL_HOUAGE","E_WLKIND","EPL_WLKIND","SPL_EBM_DOM3","RPL_EBM_DOM3","E_RAIL","EPL_RAIL","E_ROAD","EPL_ROAD","E_AIRPRT","EPL_AIRPRT","SPL_EBM_DOM4","RPL_EBM_DOM4","E_IMPWTR","EPL_IMPWTR","F_IMPWTR","SPL_EBM_DOM5","RPL_EBM_DOM5","SPL_EBM","RPL_EBM","E_ASTHMA","EPL_ASTHMA","F_ASTHMA","E_CANCER","EPL_CANCER","F_CANCER","E_CHD","EPL_CHD","F_CHD","E_MHLTH","EPL_MHLTH","F_MHLTH","E_DIABETES","EPL_DIABETES","F_DIABETES","F_HVM","RPL_HVM","E_NEHD","EPL_NEHD","SPL_CBM_DOM1","RPL_CBM_DOM1","E_BURN","EPL_BURN","E_SMOKE","EPL_SMOKE","SPL_CBM_DOM2","RPL_CBM_DOM2","E_CFLD","EPL_CFLD","F_CFLD","E_DRGT","EPL_DRGT","F_DRGT","E_HRCN","EPL_HRCN","F_HRCN","E_RFLD","EPL_RFLD","F_RFLD","E_SWND","EPL_SWND","F_SWND","E_TRND","EPL_TRND","F_TRND","SPL_CBM_DOM3","RPL_CBM_DOM3","SPL_CBM","RPL_CBM","AFAM","E_AFAM","HISP","E_HISP","ASIAN","E_ASIAN","AIAN","E_AIAN","NHPI","E_NHPI","TWOMORE","E_TWOMORE","OTHERRACE","E_OTHERRACE","Tribe_PCT_Tract","Tribe_Names","Tribe_Flag","Unnamed..0.1","Unnamed..0","plant_name","Plant.Code","State","Sector.Name","Prime.Movers","Fuel.Types","Primary.Technology","withdrawal_volume_million_gallons","discharge_volume_million_gallons","consumption_volume_million_gallons","energy_category","map_link","longitude","latitude","STATE","COUNTY_y","TRACT","contains_energy_source","Technology_Category","Category_Number","fossil_fuels","renewables","energy_category_numeric","IntPtLat","IntPtLon","Band","distance_to_plant","num_energy_sources","plant_names","within_1_km","within_5_km","within_10_km","within_20_km","natural_gas","predicted_distance_to_plant","residuals"
24,5,490304,"140000US24005490304",24005490304,24005490304,"Baltimore County","Maryland","MD","Census Tract 4903.04; Baltimore County; Maryland",4392,651,3651,0.9562,0.3017,0.7562,0.3202,1.2728,0.2106,50.5,0.6656,0.6656,0.6656,28.051,0.5039,1.3,0.0561,4.1,0.4402,77.8,0.9312,41.9,0.8764,2.5,0.1553,2.3,0.0879,3.051,0.3968,14.5,0.3966,10.7,0.0682,8,0.176,0.5,0.3503,0.9911,0.0393,0,0,0.1,0.3697,0.3697,0.1668,5.0774,0.2229,0.639,0.727,0,0,0.37,0.7981,30,0.4976,2.0227,0.6953,0,0,0,0,100,0.8446,11.7691,0.7909,0,0,0,0,1.6355,0.6804,100,0.5514,38,0.3133,17.2222,0.0125,0.8772,0.0217,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,6.0353,0.5333,11.2,0.6788,1,5.8,0.2323,0,4.5,0.0947,0,17.5,0.5674,0,8.6,0.1142,0,1,0.2,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,1642,37.4,108,2.5,305,6.9,13,0.3,0,0,135,3.1,13,0.3,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.408162,-76.603941,4,13.8269849836002,0,"",0,0,0,1,"False",9.85744050695145,3.96954447664874
24,5,490400,"140000US24005490400",24005490400,24005490400,"Baltimore County","Maryland","MD","Census Tract 4904; Baltimore County; Maryland",1954,339,1487,1.0535,0.3626,0.8535,0.398,1.8441,0.5219,9,0.1421,0.1421,0.1421,9.7587,0.1026,1.8,0.0836,2.6,0.2443,4.2,0.0326,11.3,0.0743,1.5,0.077,6.3,0.2925,0.9069,0.0285,22.6,0.7955,24.3,0.6683,8.2,0.1888,0.3,0.2859,1.9385,0.4533,0,0,5,0.9036,0.9036,0.5761,3.8911,0.0829,0.639,0.727,0,0,0.2837,0.6508,30,0.4976,1.8754,0.6435,0,0,36.9844,0.6134,98.7553,0.8291,0,0,0,0,0,0,1.4425,0.5955,100,0.5514,73.8,0.7068,9.5,0.4532,1.7114,0.5723,87.8783,0.7387,100,0.6136,0,0,1.3523,0.6632,1,0.8863,0,0.8863,0.8863,7.2679,0.7706,10.1,0.3565,0,12.1,0.952,1,7,0.519,0,12.5,0.0709,0,10.9,0.3611,0,1,0.2,8.2,0.1849,0.1849,0.1849,0,0,6,0.2651,0.2651,0.2629,0,0,0,7,0.3527,9,0.1052,0.6608,9,5.2917,0.9184,9,7.8113,0.9807,9,0,0,0,2.9126,0.9363,3.3626,0.7906,19,1,49,2.5,37,1.9,0,0,0,0,69,3.5,1,0.1,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.401662,-76.653905,4,14.4258007072484,0,"",0,0,0,1,"False",12.4766256515672,1.94917505568118
24,5,490500,"140000US24005490500",24005490500,24005490500,"Baltimore County","Maryland","MD","Census Tract 4905; Baltimore County; Maryland",3448,377,2938,1.0754,0.3764,0.8754,0.4157,1.8808,0.5429,14.5,0.2438,0.2438,0.2438,7.7667,0.0658,2.2,0.1073,3.6,0.3774,21.5,0.3572,12,0.0896,1.4,0.0703,3.3,0.1344,1.202,0.0571,31.4,0.9484,20.7,0.441,8.7,0.2201,0.6,0.3756,1.9851,0.4938,0,0,1.8,0.7681,0.7681,0.462,4.199,0.1125,0.639,0.727,0,0,0.2874,0.6589,30,0.4976,1.8835,0.6464,0,0,15.2272,0.5071,94.2963,0.8089,0,0,0,0,0,0,1.316,0.5461,100,0.5514,78.1,0.7565,10.1111,0.4171,1.725,0.5856,99.4823,0.7983,100,0.6136,0,0,1.4119,0.7096,1,0.8863,0,0.8863,0.8863,7.2227,0.7629,9.5,0.2032,0,11.8,0.9421,1,6.6,0.4422,0,10.6,0.012,0,9.9,0.239,0,1,0.2,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,5.2917,0.9184,9,7.8113,0.9807,9,0,0,0,2.9323,0.9395,3.4009,0.8054,20,0.6,234,6.8,157,4.6,0,0,0,0,90,2.6,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.391996,-76.638025,4,12.7645772210247,0,"",0,0,0,1,"False",11.6728565688248,1.09172065219995
24,5,490601,"140000US24005490601",24005490601,24005490601,"Baltimore County","Maryland","MD","Census Tract 4906.01; Baltimore County; Maryland",2280,312,1836,0.49,0.0757,0.49,0.1418,0.8066,0.0517,7.8,0.117,0.117,0.117,2.9824,0.0086,0.6,0.0249,3,0.2975,10,0.1199,9.1,0.0382,1.1,0.0509,3.8,0.1606,0.7006,0.0147,11.4,0.2357,32.3,0.9431,4.7,0.0364,0,0,1.2152,0.0744,0,0,0.2,0.443,0.443,0.2021,2.4758,0.008,0.639,0.727,0,0,0.2811,0.6455,30,0.4976,1.8701,0.6418,0,0,0,0,100,0.8446,0,0,0,0,0,0,0.8446,0.3699,100,0.5514,98.5,0.9901,15.25,0.0787,1.6202,0.4802,0,0,100,0.6136,0,0,0.6136,0.2271,0.994,0.85,0,0.85,0.85,5.7985,0.482,9.4,0.1813,0,8.5,0.5582,0,3.9,0.0515,0,10.9,0.0173,0,6.9,0.0416,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,6,0.3,93,4.1,37,1.6,0,0,0,0,42,1.8,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.376039,-76.61464,4,10.390626903225,0,"",0,0,0,1,"False",12.97133080676,-2.58070390353499
24,5,490602,"140000US24005490602",24005490602,24005490602,"Baltimore County","Maryland","MD","Census Tract 4906.02; Baltimore County; Maryland",3015,349,3146,0.6459,0.1363,0.6459,0.2394,0.9625,0.091,20.8,0.3444,0.3444,0.3444,7.33,0.0587,1.6,0.0722,1.3,0.0949,42.7,0.6715,21.4,0.3982,1.7,0.0922,2.5,0.0968,1.4845,0.0926,10.7,0.2044,22.9,0.5811,5.2,0.0489,0.4,0.3193,1.1537,0.0628,0,0,0,0,0,0,2.9826,0.0232,0.639,0.727,0,0,0.2762,0.6349,30,0.4976,1.8595,0.6381,0,0,0,0,100,0.8446,3.2937,0.7186,0,0,0,0,1.5632,0.6485,100,0.5514,83,0.8153,14,0.1666,1.5333,0.3873,0,0,100,0.6136,0,0,0.6136,0.2271,1,0.8863,0,0.8863,0.8863,6.4559,0.6227,10.6,0.5055,0,6.4,0.2987,0,3.6,0.0378,0,15.2,0.2933,0,6.8,0.0392,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,114,3.8,137,4.5,245,8.1,0,0,15,0.5,94,3.1,23,0.8,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.38029,-76.614175,4,10.8485547720922,0,"",0,0,0,1,"False",11.8454661325777,-0.996911360485457
24,5,490603,"140000US24005490603",24005490603,24005490603,"Baltimore County","Maryland","MD","Census Tract 4906.03; Baltimore County; Maryland",2446,250,1282,1.002,0.3301,0.802,0.3561,1.3186,0.2326,24.6,0.4002,0.4002,0.4002,11.0699,0.1299,2.2,0.1073,3.1,0.3112,24.8,0.4187,16.9,0.2338,1.9,0.1075,6,0.2763,1.5847,0.1071,19,0.6425,25.8,0.749,9.3,0.2606,3.4,0.6973,2.3494,0.7805,0,0,2.2,0.7977,0.7977,0.4856,5.132,0.2308,0.639,0.727,0,0,0.2677,0.6165,30,0.4976,1.8411,0.6312,0,0,0,0,100,0.8446,0,0,0,0,0,0,0.8446,0.3699,100,0.5514,82.4,0.8078,13.6667,0.1931,1.5523,0.4077,20.0931,0.4766,100,0.6136,0,0,1.0902,0.5103,1,0.8863,0,0.8863,0.8863,6.2145,0.5712,9.6,0.2258,0,10.8,0.8848,1,5.7,0.267,0,11.7,0.0378,0,9,0.1464,0,1,0.2,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,85,3.5,215,8.8,235,9.6,9,0.4,0,0,55,2.2,3,0.1,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.381218,-76.619878,4,11.062855918401,0,"",0,0,0,1,"False",12.4529366787872,-1.39008076038618
24,5,490605,"140000US24005490605",24005490605,24005490605,"Baltimore County","Maryland","MD","Census Tract 4906.05; Baltimore County; Maryland",5069,176,27054,1.7658,0.7522,1.3658,0.7658,2.0824,0.6516,45.6,0.6269,0.6269,0.6269,87.9213,0.9972,20.1,0.8403,9.3,0.8429,100,0.9928,57.2,0.9806,5.7,0.4211,60.2,0.9984,6.0733,0.973,1.6,0.0102,0.9,0.0085,7.4,0.1414,0.1,0.2298,0.3899,0.0062,0,0,93.4,0.9954,0.9954,0.6822,8.0855,0.7216,0.639,0.727,0,0,0.2801,0.6434,30,0.4976,1.868,0.6412,0,0,0,0,100,0.8446,18.5749,0.8197,0,0,0,0,1.6643,0.6925,100,0.5514,38.5,0.3181,13.6667,0.1931,1.0626,0.066,18.4748,0.467,100,0.6136,0,0,1.0806,0.5056,1,0.8863,0,0.8863,0.8863,6.5618,0.6442,16.5,0.9988,1,1.2,0.003,0,1.9,0.0062,0,36.8,0.9995,1,4,0.0078,0,2,0.4,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,1539,30.4,397,7.8,149,2.9,0,0,0,0,202,4,24,0.5,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.393975,-76.614389,4,12.3554614287628,0,"",0,0,0,1,"False",4.93657542359015,7.41888600517259
24,5,490701,"140000US24005490701",24005490701,24005490701,"Baltimore County","Maryland","MD","Census Tract 4907.01; Baltimore County; Maryland",1660,143,4349,1.5038,0.625,0.9038,0.4392,2.3018,0.7571,11.3,0.1875,0.1875,0.1875,14.275,0.1998,4.5,0.2568,0,0,33.9,0.5615,23.5,0.472,1.2,0.057,18.5,0.7877,2.3348,0.2411,53.1,0.9924,11.1,0.0731,22.1,0.9052,0,0,1.9707,0.4813,0,0,20.1,0.9721,0.9721,0.6523,5.4651,0.2806,0.639,0.727,0,0,0.3544,0.7772,30,0.4976,2.0018,0.6881,0,0,0,0,99.7797,0.8385,0,0,0,0,0,0,0.8385,0.3674,100,0.5514,54.1,0.4835,9.1667,0.4741,1.509,0.3622,50.3504,0.6095,100,0.6136,0,0,1.2231,0.5802,1,0.8863,0,0.8863,0.8863,6.4587,0.6232,9.7,0.2505,0,17.6,0.9942,1,11.8,0.976,1,10.6,0.012,0,14.1,0.7185,1,3,0.6,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7,0.3527,9,0.1052,0.6608,9,5.2917,0.9184,9,7.8113,0.9807,9,0,0,0,2.9126,0.9363,3.3812,0.798,114,6.9,35,2.1,0,0,10,0.6,0,0,29,1.7,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.404865,-76.62441,4,13.7351147679744,0,"",0,0,0,1,"False",11.1374693535343,2.59764541444011
24,5,490703,"140000US24005490703",24005490703,24005490703,"Baltimore County","Maryland","MD","Census Tract 4907.03; Baltimore County; Maryland",2941,355,19483,0.7738,0.1972,0.7738,0.3335,1.0904,0.1341,30.7,0.4777,0.4777,0.4777,3.3015,0.0106,0.7,0.0286,2.6,0.2443,41.9,0.6627,19,0.3102,1.5,0.077,4,0.1714,1.5048,0.0953,22.1,0.778,20,0.3963,6.5,0.0979,0,0,1.2722,0.0873,0,0,0.6,0.6153,0.6153,0.3409,3.87,0.0809,0.639,0.727,0,0,0.3394,0.7547,30,0.4976,1.9793,0.6808,0,0,0,0,100,0.8446,21.2723,0.8297,0,0,0,0,1.6743,0.6967,100,0.5514,60.5,0.5561,13.1667,0.2323,1.3398,0.2137,0.1523,0.3255,100,0.6136,0,0,0.9391,0.4313,1,0.8863,0,0.8863,0.8863,6.8188,0.6929,9.7,0.2505,0,8.7,0.5867,0,4.9,0.138,0,12.4,0.0658,0,8.4,0.101,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,219,7.4,141,4.8,326,11.1,0,0,0,0,216,7.3,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.399998,-76.613783,4,13.0098242037533,0,"",0,0,0,1,"False",11.6929621114882,1.31686209226508
24,5,490800,"140000US24005490800",24005490800,24005490800,"Baltimore County","Maryland","MD","Census Tract 4908; Baltimore County; Maryland",3105,382,3269,1.2267,0.469,1.2267,0.6837,1.5433,0.3518,14.2,0.2389,0.2389,0.2389,30.8961,0.5633,4.8,0.2764,7,0.7207,42.6,0.6702,44.1,0.9011,1.6,0.0846,6.3,0.2925,3.5088,0.5048,17.5,0.5634,23.3,0.6066,8.7,0.2201,2.7,0.6514,2.0415,0.5454,0,0,0.7,0.6382,0.6382,0.3593,6.4274,0.437,0.639,0.727,0,0,0.297,0.6773,30,0.4976,1.9019,0.6527,0,0,8.8573,0.4589,100,0.8446,99.0357,0.976,0,0,0,0,2.2795,0.8492,100,0.5514,81.1,0.7921,10.4167,0.4011,1.7446,0.6039,0,0,100,0.6136,0,0,0.6136,0.2271,0.991,0.8431,0,0.8431,0.8431,7.3827,0.7897,10.8,0.5656,0,8.1,0.5031,0,5.8,0.2866,0,15.5,0.3269,0,9.9,0.239,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,57,1.8,107,3.4,242,7.8,0,0,0,0,36,1.2,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.389636,-76.598782,4,11.7616555715971,0,"",0,0,0,1,"False",12.8346616529791,-1.07300608138206
24,5,490900,"140000US24005490900",24005490900,24005490900,"Baltimore County","Maryland","MD","Census Tract 4909; Baltimore County; Maryland",4509,651,14065,1.4998,0.6227,1.2998,0.7282,1.8164,0.5061,35.3,0.5289,0.5289,0.5289,38.1593,0.696,9.3,0.5352,6.4,0.675,63.4,0.8543,27.1,0.5856,2.9,0.1885,19,0.8002,4.3348,0.6967,29.5,0.9329,12.2,0.0903,12.9,0.5139,0,0,1.5371,0.1789,0,0,2.9,0.837,0.837,0.5161,7.2378,0.5815,0.731,0.766,0,0,0.3166,0.7157,30,0.4976,1.9793,0.6808,0,0,37.6628,0.616,90.0667,0.7959,100,0.9809,0,0,0,0,2.3928,0.8757,100,0.5514,58.1,0.5287,16.125,0.0386,1.1187,0.0882,0,0,100,0.6136,0,0,0.6136,0.2271,0.996,0.8552,0,0.8552,0.8552,6.9596,0.7183,11.3,0.7042,1,8.6,0.5721,0,7.5,0.6064,0,16.2,0.4106,0,13.4,0.655,0,1,0.2,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,1030,22.8,313,6.9,78,1.7,7,0.2,0,0,162,3.6,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.398374,-76.594378,4,12.7436135387649,0,"",0,0,0,1,"False",8.37547361622992,4.36813992253496
24,5,491000,"140000US24005491000",24005491000,24005491000,"Baltimore County","Maryland","MD","Census Tract 4910; Baltimore County; Maryland",2472,319,2459,0.9278,0.2848,0.7278,0.2986,1.7332,0.4578,16.3,0.2746,0.2746,0.2746,2.1223,0.0045,1.2,0.0508,1.9,0.158,2.3,0.0139,4.3,0.0057,2.6,0.1634,2.7,0.1062,0.5025,0.0058,17.4,0.5582,31.9,0.9369,2.6,0.0073,0,0,1.5024,0.1629,0,0,2.8,0.8318,0.8318,0.5119,3.1113,0.0288,0.639,0.727,0,0,0.2954,0.6739,30,0.4976,1.8985,0.6514,0,0,0,0,59.9126,0.7223,34.0171,0.8657,0,0,0,0,1.588,0.6591,100,0.5514,95.2,0.9603,10.5,0.3969,1.9086,0.7373,0,0,100,0.6136,0,0,0.6136,0.2271,0.991,0.8431,0,0.8431,0.8431,6.8518,0.699,9.8,0.2758,0,9.9,0.7768,1,5.5,0.2297,0,11.8,0.0413,0,9.3,0.1747,0,1,0.2,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,5.2917,0.9184,9,7.8113,0.9807,9,0,0,0,2.9323,0.9395,3.4009,0.8054,78,3.2,75,3,98,4,0,0,0,0,130,5.3,23,0.9,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.379974,-76.5998,4,10.6890546612499,0,"",0,0,0,1,"False",12.8329615137626,-2.14390685251268
24,5,491100,"140000US24005491100",24005491100,24005491100,"Baltimore County","Maryland","MD","Census Tract 4911; Baltimore County; Maryland",3799,478,2023,0.5705,0.1053,0.5705,0.1893,1.3759,0.262,34.4,0.5193,0.5193,0.5193,13.5548,0.1836,1.7,0.078,5.1,0.5537,19,0.3072,18.7,0.299,5.7,0.4211,6,0.2763,2.1189,0.1983,9.3,0.149,26.2,0.7677,3,0.0103,0.3,0.2859,1.2129,0.0739,0,0,0,0,0,0,3.8511,0.0792,0.639,0.727,0,0,0.2978,0.6793,30,0.4976,1.9039,0.6534,0,0,0,0,32.3799,0.6487,0,0,0,0,0,0,0.6487,0.285,100,0.5514,98.1,0.9874,12.2778,0.2947,1.8335,0.6803,0,0,100,0.6136,0,0,0.6136,0.2271,0.991,0.8431,0,0.8431,0.8431,5.8428,0.4913,10.1,0.3565,0,7.5,0.4256,0,4.7,0.1148,0,13.3,0.1187,0,9.2,0.1651,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,5.2917,0.9184,9,7.8113,0.9807,9,0,0,0,2.9323,0.9395,3.4009,0.8054,583,15.3,238,6.3,320,8.4,6,0.2,0,0,160,4.2,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.374378,-76.599069,4,10.0678821521673,0,"",0,0,0,1,"False",12.3460630303159,-2.2781808781486
24,5,491201,"140000US24005491201",24005491201,24005491201,"Baltimore County","Maryland","MD","Census Tract 4912.01; Baltimore County; Maryland",2033,300,5382,0.9837,0.3182,0.9837,0.5041,1.3003,0.2235,37.4,0.5505,0.5505,0.5505,17.7,0.2754,6,0.3534,4.1,0.4402,29.2,0.4912,24.3,0.4988,7.4,0.5368,6,0.2763,2.8721,0.3556,14.9,0.4195,19.5,0.3644,12.4,0.4809,0.9,0.4413,1.7061,0.2742,0,0,0.4,0.5495,0.5495,0.2855,5.6782,0.3135,0.731,0.766,0,0,0.3175,0.7174,30,0.4976,1.981,0.6813,0,0,100,0.8598,0,0,53.8251,0.9073,0,0,0,0,1.7671,0.7602,100,0.5514,91.6,0.9198,16.7917,0.0203,1.4915,0.3446,0,0,100,0.6136,0,0,0.6136,0.2271,0.991,0.8431,0,0.8431,0.8431,6.6963,0.6702,10.3,0.4145,0,8.1,0.5031,0,5.3,0.1962,0,14,0.1741,0,9.8,0.2276,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,528,26,17,0.8,131,6.4,0,0,0,0,82,4,2,0.1,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.395694,-76.572946,4,12.7761682706041,0,"",0,0,0,1,"False",11.9965506433413,0.779617627262804
24,5,491202,"140000US24005491202",24005491202,24005491202,"Baltimore County","Maryland","MD","Census Tract 4912.02; Baltimore County; Maryland",1773,219,4183,0.8495,0.2388,0.8495,0.395,1.1661,0.1649,38.4,0.5604,0.5604,0.5604,20.0225,0.3282,2.9,0.1513,4.8,0.5218,26,0.4387,26.6,0.5707,6.2,0.4567,4.9,0.2188,2.6862,0.3147,10.7,0.2044,14.4,0.1396,9.2,0.2533,5.6,0.7876,1.3849,0.1186,0,0,0,0,0,0,4.6315,0.1633,0.731,0.766,0,0,0.3099,0.7034,30,0.4976,1.967,0.6755,0,0,100,0.8598,0,0,68.7313,0.9312,0,0,0,0,1.791,0.7642,100,0.5514,98,0.9868,16.4167,0.0297,1.5679,0.4243,0,0,100,0.6136,0,0,0.6136,0.2271,0.991,0.8431,0,0.8431,0.8431,6.7826,0.6862,10.9,0.595,0,7,0.3678,0,5.1,0.1655,0,15.8,0.3615,0,9.6,0.2057,0,0,0,8.4,0.1951,0.1951,0.1951,0,0,6.1,0.2735,0.2735,0.2713,0,0,0,7.3182,0.3724,9,0.1052,0.6608,9,0,0,0,7.8113,0.9807,9,0,0,0,2.0139,0.603,2.4825,0.3166,319,18,122,6.9,119,6.7,0,0,0,0,121,6.8,0,0,0,-999,NA,NA,NA,"",NA,"","","","","",NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"",0,0,0,0,39.390404,-76.572775,4,12.2100382212768,0,"",0,0,0,1,"False",12.5034478360654,-0.293409614788606
