POP100,GEOID,CENTLAT,AREAWATER,STATE,BASENAME,OID,LSADC,FUNCSTAT,INTPTLAT,NAME,OBJECTID,TRACT,CENTLON,HU100,AREALAND,INTPTLON,MTFCC,UR,COUNTY
4019,37045950601,+35.2398489,75560,37,9506.01,207903717268058,CT,S,+35.2401202,Census Tract 9506.01,79075,950601,-081.4201324,1695,41430741,-081.4195326,G5020,M,045
3902,37023021202,+35.7025446,92202,37,212.02,20790303232481,CT,S,+35.6923105,Census Tract 212.02,37080,021202,-081.4832540,1743,49508280,-081.4770785,G5020,M,023
2278,37017950501,+34.5750638,488870,37,9505.01,2079015484714435,CT,S,+34.5679940,Census Tract 9505.01,10577,950501,-078.7603175,1092,103903414,-078.7460135,G5020,R,017
1745,37061090504,+35.0137451,682668,37,905.04,2079015501858636,CT,S,+35.0102434,Census Tract 905.04,9405,090504,-077.7972466,737,90742759,-077.7995125,G5020,R,061
3481,37007920600,+34.8617615,1548204,37,9206,20790142438569,CT,S,+34.8573699,Census Tract 9206,1466,920600,-080.1137316,1665,421505787,-080.1191723,G5020,R,007
7738,37051003004,+34.8890886,476357,37,30.04,2079015672789070,CT,S,+34.8852267,Census Tract 30.04,59360,003004,-078.8770464,2823,47283792,-078.8689318,G5020,M,051
2096,37017950101,+34.6813991,7485631,37,9501.01,2079015484714430,CT,S,+34.6841923,Census Tract 9501.01,10575,950101,-078.4209423,1074,437251804,-078.4207941,G5020,R,017
4025,37155960202,+34.8227508,9631,37,9602.02,207903717418549,CT,S,+34.8256498,Census Tract 9602.02,76774,960202,-079.0900917,1476,79282603,-079.0890736,G5020,R,155
7343,37051003003,+34.9145000,175080,37,30.03,2079015672789072,CT,S,+34.9062379,Census Tract 30.03,59361,003003,-078.9085834,2467,47953337,-078.9072514,G5020,M,051
3029,37155960403,+34.7944338,0,37,9604.03,2079015483576587,CT,S,+34.7944338,Census Tract 9604.03,5880,960403,-079.2971351,1163,87256037,-079.2971351,G5020,R,155
3040,37155962001,+34.7190473,753272,37,9620.01,207903717418572,CT,S,+34.7193641,Census Tract 9620.01,76777,962001,-079.3237766,1471,39395893,-079.3213385,G5020,R,155
2912,37107011302,+35.2080018,729853,37,113.02,2079015503566139,CT,S,+35.2117553,Census Tract 113.02,4768,011302,-077.6662336,1339,59806861,-077.6628175,G5020,R,107
2924,37155960501,+34.7026429,0,37,9605.01,207903717418605,CT,S,+34.7026429,Census Tract 9605.01,76546,960501,-079.2014282,1194,31532361,-079.2014282,G5020,R,155
5320,37127010900,+36.0897059,667045,37,109,20790504902650,CT,S,+36.0909270,Census Tract 109,36170,010900,-078.0071588,2424,279415665,-078.0048107,G5020,R,127
6746,37021002604,+35.6938725,1048599,37,26.04,207903717627323,CT,S,+35.6866884,Census Tract 26.04,65629,002604,-082.6795819,2932,76703542,-082.6827896,G5020,R,021
5320,37127010900,+36.0897059,667045,37,109,20790504902650,CT,S,+36.0909270,Census Tract 109,36170,010900,-078.0071588,2424,279415665,-078.0048107,G5020,R,127
4304,37079950301,+35.3981132,129653,37,9503.01,2079015502853144,CT,S,+35.4013486,Census Tract 9503.01,36485,950301,-077.6296038,1840,97591031,-077.6259259,G5020,R,079
4640,37163970600,+35.0277208,32352,37,9706,20790179050128,CT,S,+35.0425315,Census Tract 9706,36487,970600,-078.3482327,1975,32632711,-078.3404209,G5020,M,163
5031,37165010102,+34.7628971,111723,37,101.02,207903717452708,CT,S,+34.7613053,Census Tract 101.02,57941,010102,-079.5030783,2484,22043811,-079.5044027,G5020,M,165
3847,37141920300,+34.6639980,605423,37,9203,20790328246954,CT,S,+34.6713171,Census Tract 9203,47283,920300,-078.0082315,1864,236115472,-078.0020072,G5020,R,141
4670,06103000100,+40.2140898,9139794,06,1,20790665104076,CT,S,+40.1943009,Census Tract 1,76634,000100,-121.8005095,2457,2992366306,-121.8564922,G5020,M,103
