STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,IntPtLat,IntPtLon,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km,natural_gas
24.0,33.0,803605.0,140000US24033803605,24033803605.0,24033803605.0,Prince George's County,Maryland,MD,Census Tract 8036.05; Prince George's County; Maryland,7569.0,919.0,5376.0,1.4776,0.6107,1.2776,0.7155,2.1127,0.6677,91.4,0.9183,0.9183,0.9183,20.8748,0.3482,22.3,0.8727,7.4,0.747,19.4,0.3148,16.0,0.2025,14.2,0.8172,9.1,0.4354,3.7378,0.5597,12.7,0.3003,24.8,0.6962,7.8,0.1641,12.7,0.9097,2.0703,0.5693,2.2,0.6187,0.3,0.5046,1.1233,0.7184,7.8497,0.6843,0.365,0.6153,0.0,0.0,0.4256,0.8605,30.0,0.4976,1.9734,0.6783,0.0,0.0,0.0,0.0,67.1342,0.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.7399,0.3251,100.0,0.5514,83.8,0.825,13.2917,0.2216,1.598,0.4569,25.567,0.5057,100.0,0.6136,0.0,0.0,1.1193,0.525,1.0,0.8863,0.0,0.8863,0.8863,6.3169,0.5933,10.3,0.4145,0.0,4.8,0.1205,0.0,5.2,0.1801,0.0,15.9,0.3739,0.0,13.6,0.6738,1.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5835,0.8348,3.0172,0.6351,3378.0,44.6,3019.0,39.9,185.0,2.4,0.0,0.0,0.0,0.0,306.0,4.0,32.0,0.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.969397,-76.882457,4,16.884109422141012,0,,0,0,0,1,False
24.0,33.0,803606.0,140000US24033803606,24033803606.0,24033803606.0,Prince George's County,Maryland,MD,Census Tract 8036.06; Prince George's County; Maryland,5417.0,582.0,2896.0,1.5684,0.6578,1.3684,0.7672,2.1977,0.7095,91.5,0.919,0.919,0.919,27.493,0.4917,30.0,0.9397,9.1,0.8347,16.5,0.2546,17.4,0.2517,17.0,0.8774,6.6,0.3083,3.9581,0.6116,12.4,0.2845,21.8,0.5103,10.2,0.3245,20.7,0.9633,2.0826,0.5796,0.0,0.0,0.8,0.658,0.658,0.376,7.6177,0.6462,0.457,0.6724,0.0,0.0,0.3844,0.8146,30.0,0.4976,1.9846,0.6823,0.0,0.0,8.797,0.4584,80.8867,0.7721,0.0,0.0,0.0,0.0,0.0,0.0,1.2305,0.516,100.0,0.5514,86.5,0.8571,13.4583,0.2081,1.6166,0.4763,92.5703,0.7567,87.8694,0.5066,0.0,0.0,1.2633,0.6037,1.0,0.8863,0.0,0.8863,0.8863,6.9813,0.7222,11.1,0.652,0.0,5.3,0.1751,0.0,6.6,0.4422,0.0,17.2,0.5318,0.0,16.2,0.8542,1.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5835,0.8348,3.0054,0.6293,2039.0,37.6,2713.0,50.1,202.0,3.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.973182,-76.858341,4,19.359136661924133,0,,0,0,0,1,False
24.0,33.0,803608.0,140000US24033803608,24033803608.0,24033803608.0,Prince George's County,Maryland,MD,Census Tract 8036.08; Prince George's County; Maryland,6515.0,1078.0,9823.0,1.6988,0.7222,1.4988,0.8366,2.3283,0.7685,97.5,0.9678,0.9678,0.9678,24.3443,0.4244,24.1,0.8934,9.3,0.8429,25.7,0.4335,18.4,0.2878,22.9,0.9458,8.8,0.4202,4.248,0.6781,12.9,0.3103,23.6,0.6261,11.1,0.3896,13.5,0.9172,2.2432,0.708,0.0,0.0,0.6,0.6153,0.6153,0.3409,8.0743,0.7197,0.457,0.6724,0.0,0.0,0.4602,0.8879,30.0,0.4976,2.0579,0.7121,0.0,0.0,83.6023,0.7724,95.9561,0.8149,0.0,0.0,0.0,0.0,0.0,0.0,1.5873,0.6588,100.0,0.5514,77.9,0.7541,12.7083,0.2647,1.5702,0.4268,69.247,0.6738,98.7628,0.5761,0.0,0.0,1.2499,0.5959,0.995,0.8524,0.0,0.8524,0.8524,7.3177,0.7791,10.8,0.5656,0.0,5.0,0.1421,0.0,5.6,0.2485,0.0,15.6,0.3384,0.0,15.1,0.7943,1.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0278,0.0,2.0,2.5722,0.8303,3.0059,0.6295,3229.0,49.6,2471.0,37.9,304.0,4.7,0.0,0.0,0.0,0.0,334.0,5.1,15.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.956818,-76.852048,4,19.110219513907698,0,,0,0,0,1,False
24.0,33.0,803610.0,140000US24033803610,24033803610.0,24033803610.0,Prince George's County,Maryland,MD,Census Tract 8036.10; Prince George's County; Maryland,4059.0,707.0,2090.0,1.4357,0.5877,1.2357,0.6896,2.0652,0.6424,86.5,0.8861,0.8861,0.8861,27.2183,0.4858,20.0,0.8386,9.3,0.8429,42.3,0.6671,29.3,0.6456,12.5,0.7675,3.1,0.1247,4.3722,0.7051,15.7,0.4633,23.4,0.6133,8.6,0.2138,7.7,0.8398,2.1302,0.6195,0.0,0.0,0.0,0.0,0.0,0.0,7.3885,0.6065,0.365,0.6153,0.0,0.0,0.4438,0.8755,30.0,0.4976,1.9884,0.6837,0.0,0.0,0.0,0.0,74.6736,0.7577,0.0,0.0,0.0,0.0,0.0,0.0,0.7577,0.3325,100.0,0.5514,80.7,0.7875,12.8333,0.2569,1.5958,0.4546,60.8973,0.6458,100.0,0.6136,0.0,0.0,1.2594,0.6013,1.0,0.8863,0.0,0.8863,0.8863,6.4876,0.6292,10.7,0.5367,0.0,5.1,0.153,0.0,5.8,0.2866,0.0,15.9,0.3739,0.0,14.9,0.7811,1.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5722,0.8303,3.0059,0.6295,2399.0,59.1,856.0,21.1,81.0,2.0,0.0,0.0,0.0,0.0,174.0,4.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.963547,-76.88152,4,16.610063357902696,0,,0,0,0,1,False
24.0,33.0,803612.0,140000US24033803612,24033803612.0,24033803612.0,Prince George's County,Maryland,MD,Census Tract 8036.12; Prince George's County; Maryland,3449.0,566.0,8132.0,1.6914,0.7191,1.4914,0.833,1.874,0.539,94.4,0.9403,0.9403,0.9403,28.7909,0.5198,17.8,0.8005,11.9,0.9157,76.6,0.9263,39.6,0.8466,11.2,0.7221,13.1,0.6104,5.3414,0.8831,10.6,0.2005,23.5,0.6199,5.6,0.0619,5.3,0.7782,1.6605,0.2445,0.0,0.0,0.0,0.0,0.0,0.0,7.9422,0.6994,0.365,0.6153,0.0,0.0,0.5011,0.9121,30.0,0.4976,2.025,0.6965,0.0,0.0,28.3925,0.5783,59.654,0.7217,0.0739,0.6437,0.0,0.0,0.0,0.0,1.9437,0.7891,100.0,0.5514,60.8,0.5596,15.1667,0.0842,1.1952,0.1244,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.964,0.8073,0.0,0.8073,0.8073,7.396,0.792,11.3,0.7042,1.0,3.9,0.0425,0.0,4.2,0.0701,0.0,17.1,0.5194,0.0,12.3,0.5352,0.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2395,0.1826,2535.0,73.5,559.0,16.2,13.0,0.4,0.0,0.0,0.0,0.0,138.0,4.0,10.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.952364,-76.873691,4,16.739342148196815,0,,0,0,0,1,False
24.0,33.0,803613.0,140000US24033803613,24033803613.0,24033803613.0,Prince George's County,Maryland,MD,Census Tract 8036.13; Prince George's County; Maryland,7294.0,1135.0,2690.0,1.6281,0.6877,1.4281,0.7998,2.2576,0.7373,97.4,0.9669,0.9669,0.9669,27.8276,0.499,10.5,0.5875,9.4,0.8465,74.8,0.9179,46.1,0.9201,14.3,0.8196,9.5,0.4554,5.046,0.8355,10.4,0.1921,24.9,0.7013,13.5,0.5534,8.4,0.8531,2.2999,0.7481,0.0,0.0,0.7,0.6382,0.6382,0.3593,8.951,0.843,0.274,0.5463,0.0,0.0,0.4467,0.8777,30.0,0.4976,1.9216,0.6591,0.0,0.0,0.0,0.0,41.9092,0.6764,0.0,0.0,0.0,0.0,0.0,0.0,0.6764,0.2979,100.0,0.5514,72.4,0.6908,11.9444,0.3153,1.5575,0.4131,54.2772,0.6235,100.0,0.6136,0.0,0.0,1.2371,0.5883,1.0,0.8863,0.0,0.8863,0.8863,6.2789,0.5851,11.3,0.7042,1.0,4.1,0.0557,0.0,4.6,0.1038,0.0,16.8,0.484,0.0,13.3,0.6447,0.0,1.0,0.2,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.5722,0.8303,3.0059,0.6295,5714.0,78.3,1126.0,15.4,70.0,1.0,0.0,0.0,0.0,0.0,172.0,2.4,20.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.958615,-76.883851,4,16.09976937864507,0,,0,0,0,1,False
24.0,33.0,803700.0,140000US24033803700,24033803700.0,24033803700.0,Prince George's County,Maryland,MD,Census Tract 8037; Prince George's County; Maryland,2999.0,377.0,1183.0,1.4758,0.6097,1.4758,0.8251,1.6584,0.4151,93.3,0.9323,0.9323,0.9323,19.9105,0.3256,30.5,0.9424,10.3,0.8771,8.4,0.091,20.5,0.3654,11.2,0.7221,6.0,0.2763,3.5999,0.5268,11.7,0.2492,26.9,0.799,10.1,0.3175,17.9,0.9488,2.3145,0.758,0.0,0.0,0.2,0.443,0.443,0.2021,7.2897,0.5902,0.183,0.4757,0.0,0.0,0.4722,0.8961,30.0,0.4976,1.8694,0.6415,0.0,0.0,51.6646,0.6664,17.9047,0.5958,51.6646,0.9028,0.0,0.0,0.0,0.0,2.165,0.8265,100.0,0.5514,96.9,0.9779,12.75,0.2622,1.7915,0.645,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.964,0.8073,0.0,0.8073,0.8073,8.058,0.8856,10.6,0.5055,0.0,4.5,0.0912,0.0,5.1,0.1655,0.0,16.6,0.4592,0.0,13.3,0.6447,0.0,0.0,0.0,7.2,0.1392,0.1392,0.1392,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2395,0.1826,773.0,25.8,1903.0,63.5,31.0,1.0,0.0,0.0,0.0,0.0,65.0,2.2,25.0,0.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.943068,-76.888371,4,14.81837681027332,0,,0,0,0,1,False
24.0,33.0,803801.0,140000US24033803801,24033803801.0,24033803801.0,Prince George's County,Maryland,MD,Census Tract 8038.01; Prince George's County; Maryland,2537.0,345.0,1836.0,1.8015,0.7681,1.4015,0.7856,1.9924,0.604,89.5,0.9056,0.9056,0.9056,33.9398,0.6231,33.5,0.9569,13.0,0.934,11.2,0.1434,25.8,0.5461,24.1,0.954,8.6,0.4105,4.568,0.7454,11.2,0.226,28.5,0.8585,7.0,0.1209,17.0,0.9433,2.1487,0.6349,1.2,0.5585,0.4,0.5495,1.108,0.7137,8.7303,0.8146,0.091,0.3188,0.0,0.0,0.44,0.8727,30.0,0.4976,1.6891,0.5748,0.0,0.0,40.68,0.6276,0.016,0.4306,0.0,0.0,0.0,0.0,0.0,0.0,1.0582,0.4592,100.0,0.5514,89.3,0.8922,15.0,0.0944,1.538,0.3928,31.1383,0.5325,100.0,0.6136,0.0,0.0,1.1461,0.5382,0.996,0.8552,0.0,0.8552,0.8552,6.2866,0.5869,11.1,0.652,0.0,4.4,0.0816,0.0,6.5,0.4235,0.0,18.5,0.6762,1.0,16.6,0.8717,1.0,2.0,0.4,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2544,0.1909,817.0,32.2,1376.0,54.2,50.0,2.0,0.0,0.0,0.0,0.0,28.0,1.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.946839,-76.903495,4,13.5576787397467,0,,0,0,0,1,False
24.0,33.0,803803.0,140000US24033803803,24033803803.0,24033803803.0,Prince George's County,Maryland,MD,Census Tract 8038.03; Prince George's County; Maryland,6276.0,870.0,3647.0,1.4379,0.589,1.2379,0.6911,1.6163,0.3914,96.9,0.9626,0.9626,0.9626,28.3531,0.5107,25.9,0.9104,10.8,0.8912,22.8,0.3822,29.2,0.6429,23.9,0.9525,8.0,0.3811,4.671,0.7664,9.7,0.164,28.1,0.8449,9.0,0.24,18.9,0.9548,2.2037,0.6782,0.9,0.5341,0.2,0.443,0.9771,0.6581,8.8144,0.8259,0.091,0.3188,0.0,0.0,0.4339,0.8677,30.0,0.4976,1.6841,0.5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,88.3,0.8798,10.8889,0.3754,1.8066,0.6573,22.376,0.4892,100.0,0.6136,0.0,0.0,1.1028,0.5166,1.0,0.8863,0.0,0.8863,0.8863,5.4798,0.412,10.7,0.5367,0.0,4.3,0.0728,0.0,5.2,0.1801,0.0,16.9,0.4965,0.0,14.2,0.7268,1.0,1.0,0.2,7.0,0.1316,0.1316,0.1316,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2319,0.1784,2077.0,33.1,3661.0,58.3,81.0,1.3,0.0,0.0,0.0,0.0,259.0,4.1,3.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.954435,-76.898293,4,14.497746867233529,0,,0,0,0,1,False
24.0,33.0,803900.0,140000US24033803900,24033803900.0,24033803900.0,Prince George's County,Maryland,MD,Census Tract 8039; Prince George's County; Maryland,3837.0,658.0,1517.0,2.0125,0.8505,1.6125,0.889,2.2034,0.7121,97.5,0.9678,0.9678,0.9678,40.2918,0.7296,45.8,0.989,6.5,0.6827,48.1,0.7286,37.1,0.8087,36.9,0.9917,19.2,0.805,5.7353,0.9379,7.0,0.076,26.2,0.7677,5.2,0.0489,37.6,0.9954,1.888,0.41,2.1,0.614,0.1,0.3697,0.9837,0.6661,9.5748,0.9129,0.091,0.3188,0.0,0.0,0.4287,0.8633,30.0,0.4976,1.6797,0.5711,0.0,0.0,49.5174,0.6594,88.2628,0.7907,0.0,0.0,0.0,0.0,0.0,0.0,1.4501,0.5984,100.0,0.5514,86.6,0.8583,14.7778,0.1081,1.5178,0.3716,79.4173,0.7075,100.0,0.6136,0.0,0.0,1.3211,0.6408,1.0,0.8863,0.0,0.8863,0.8863,6.855,0.6996,10.7,0.5367,0.0,3.6,0.0285,0.0,5.4,0.2129,0.0,19.1,0.7331,1.0,14.4,0.7436,1.0,2.0,0.4,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2544,0.1909,599.0,15.6,3065.0,79.9,45.0,1.2,0.0,0.0,0.0,0.0,32.0,0.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.950033,-76.921454,4,12.122553048025772,0,,0,0,0,1,False
24.0,33.0,804001.0,140000US24033804001,24033804001.0,24033804001.0,Prince George's County,Maryland,MD,Census Tract 8040.01; Prince George's County; Maryland,5799.0,720.0,5486.0,1.8225,0.7773,1.4225,0.7971,2.0134,0.6153,99.8,0.9935,0.9935,0.9935,40.1276,0.727,17.8,0.8005,16.2,0.9674,95.1,0.9825,55.3,0.9747,23.1,0.9471,10.1,0.4832,5.8824,0.955,12.3,0.2793,31.9,0.9369,6.3,0.089,14.2,0.9234,2.2286,0.6976,0.0,0.0,0.2,0.443,0.443,0.2021,9.5475,0.9102,0.091,0.3188,0.0,0.0,0.4386,0.8717,30.0,0.4976,1.6881,0.5744,0.0,0.0,15.8281,0.5107,20.6942,0.6074,0.0,0.0,0.0,0.0,0.0,0.0,1.1181,0.478,100.0,0.5514,81.9,0.8016,12.4861,0.2809,1.6339,0.4942,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.94,0.5123,11.3,0.7042,1.0,4.2,0.0639,0.0,4.7,0.1148,0.0,16.6,0.4592,0.0,13.9,0.7014,1.0,2.0,0.4,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2544,0.1909,3993.0,68.9,1735.0,29.9,42.0,0.7,0.0,0.0,0.0,0.0,19.0,0.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.945396,-76.914515,4,12.442847523433606,0,,0,0,0,1,False
24.0,33.0,804002.0,140000US24033804002,24033804002.0,24033804002.0,Prince George's County,Maryland,MD,Census Tract 8040.02; Prince George's County; Maryland,4788.0,766.0,7012.0,1.8977,0.8078,1.6977,0.9235,2.8168,0.9339,95.7,0.9509,0.9509,0.9509,29.4055,0.5328,11.2,0.6155,12.8,0.9306,48.3,0.731,50.4,0.9515,13.3,0.7927,11.5,0.5451,5.0992,0.8443,9.5,0.1565,37.5,0.9854,5.7,0.0655,10.3,0.8818,2.0892,0.5854,2.5,0.6319,0.0,0.0,0.6319,0.3567,8.7712,0.82,0.091,0.3188,0.0,0.0,0.4349,0.8685,30.0,0.4976,1.6849,0.5731,0.0,0.0,89.4536,0.7933,99.978,0.8426,48.3189,0.897,0.0,0.0,0.0,0.0,2.5329,0.9109,100.0,0.5514,91.8,0.9222,14.9583,0.0957,1.5693,0.4258,92.9453,0.7583,100.0,0.6136,0.0,0.0,1.3719,0.6778,0.985,0.8332,0.0,0.8332,0.8332,7.9922,0.8777,10.6,0.5055,0.0,4.1,0.0557,0.0,5.3,0.1962,0.0,17.8,0.6015,0.0,14.6,0.7597,1.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,3.687,0.7374,9.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,3.3096,0.9795,3.7582,0.9191,2299.0,48.0,2139.0,44.7,8.0,0.2,0.0,0.0,0.0,0.0,138.0,2.9,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.941262,-76.928067,4,10.948893225597738,0,,0,0,0,1,False
24.0,33.0,804101.0,140000US24033804101,24033804101.0,24033804101.0,Prince George's County,Maryland,MD,Census Tract 8041.01; Prince George's County; Maryland,2744.0,281.0,2069.0,1.5649,0.6561,1.3649,0.7653,1.7372,0.4597,79.3,0.8455,0.8455,0.8455,28.0816,0.5045,5.4,0.3154,6.2,0.6581,45.1,0.6983,33.1,0.7338,8.5,0.5999,4.1,0.1766,3.6866,0.5476,14.4,0.391,24.3,0.6683,6.3,0.089,1.4,0.5234,1.6717,0.2519,0.0,0.0,0.4,0.5495,0.5495,0.2855,6.7533,0.4945,0.091,0.3188,0.0,0.0,0.4516,0.8814,30.0,0.4976,1.6978,0.5782,0.0,0.0,100.0,0.8598,29.8705,0.6406,92.1418,0.9646,0.0,0.0,0.0,0.0,2.465,0.893,100.0,0.5514,62.3,0.5765,10.1667,0.4152,1.5431,0.398,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.954,0.7967,0.0,0.7967,0.7967,7.9274,0.8704,11.1,0.652,0.0,5.2,0.1641,0.0,5.1,0.1655,0.0,15.5,0.3269,0.0,13.9,0.7014,1.0,1.0,0.2,7.0,0.1316,0.1316,0.1316,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2201,0.1723,1379.0,50.3,286.0,10.4,252.0,9.2,0.0,0.0,0.0,0.0,249.0,9.1,9.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.929874,-76.905612,4,12.457029812959323,0,,0,0,0,1,False
24.0,33.0,804102.0,140000US24033804102,24033804102.0,24033804102.0,Prince George's County,Maryland,MD,Census Tract 8041.02; Prince George's County; Maryland,6712.0,1129.0,3651.0,2.0289,0.8561,1.6289,0.896,2.2073,0.7139,98.0,0.9732,0.9732,0.9732,19.6382,0.3194,26.1,0.9121,4.2,0.4524,47.1,0.7186,30.8,0.6829,15.3,0.8431,10.0,0.4787,4.4072,0.7129,9.3,0.149,23.2,0.6004,8.9,0.2332,13.1,0.9133,1.8959,0.4166,2.1,0.614,0.1,0.3697,0.9837,0.6661,8.26,0.7475,0.183,0.4757,0.0,0.0,0.4644,0.891,30.0,0.4976,1.8643,0.6398,0.0,0.0,99.0625,0.8424,23.5082,0.6182,69.4217,0.9321,0.0,0.0,0.0,0.0,2.3927,0.8757,100.0,0.5514,78.7,0.7634,12.6574,0.2691,1.5839,0.4412,95.121,0.7685,100.0,0.6136,0.0,0.0,1.3821,0.6853,0.954,0.7967,0.0,0.7967,0.7967,8.0197,0.8814,11.4,0.7278,1.0,4.2,0.0639,0.0,4.9,0.138,0.0,17.5,0.5674,0.0,13.8,0.6922,1.0,2.0,0.4,7.0,0.1316,0.1316,0.1316,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8058,0.4973,2.2319,0.1784,4186.0,62.4,2328.0,34.7,26.0,0.4,0.0,0.0,0.0,0.0,36.0,0.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.937618,-76.900203,4,13.373526263319452,0,,0,0,0,1,False
