STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,natural_gas,within_one_km,within_5_km,within_10_km,within_1_km,within_20_km
24.0,31.0,704404.0,140000US24031704404,24031704404.0,24031704404.0,Montgomery County,Maryland,MD,Census Tract 7044.04; Montgomery County; Maryland,5932.0,1198.0,5645.0,0.9586,0.3029,0.7586,0.3219,1.7326,0.4574,28.2,0.4477,0.4477,0.4477,7.5895,0.063,4.7,0.2697,2.5,0.2311,23.9,0.4026,17.2,0.2447,2.4,0.147,2.1,0.0789,1.437,0.0863,15.9,0.4745,29.5,0.8875,8.0,0.176,1.4,0.5234,2.0614,0.5621,0.0,0.0,1.3,0.7233,0.7233,0.4285,4.6694,0.1679,0.183,0.4757,0.0,0.0,0.4245,0.8594,30.0,0.4976,1.8327,0.6284,0.0,0.0,99.1384,0.8432,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.6878,0.702,100.0,0.5514,56.3,0.5082,13.2361,0.2261,1.2857,0.1765,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,6.3061,0.5907,9.0,0.1087,0.0,10.1,0.8054,1.0,5.4,0.2129,0.0,10.8,0.0152,0.0,8.9,0.1378,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7717,0.9059,3.3241,0.774,389.0,6.6,519.0,8.7,413.0,7.0,0.0,0.0,0.0,0.0,242.0,4.1,110.0,1.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.010961,-77.104806,0,2,1.7163211711667412,0,,False,False,1,1,0,1
24.0,31.0,704501.0,140000US24031704501,24031704501.0,24031704501.0,Montgomery County,Maryland,MD,Census Tract 7045.01; Montgomery County; Maryland,3185.0,257.0,2661.0,0.6187,0.125,0.6187,0.221,0.9015,0.0737,41.7,0.5921,0.5921,0.5921,2.3548,0.0056,0.9,0.0366,2.4,0.2188,7.9,0.0824,10.5,0.0598,0.7,0.0287,1.7,0.0623,0.4942,0.0055,19.4,0.662,23.5,0.6199,5.6,0.0619,2.5,0.6363,1.9801,0.4896,0.6,0.498,3.1,0.8463,1.3443,0.806,4.4107,0.1371,0.091,0.3188,0.0,0.0,0.4216,0.8564,30.0,0.4976,1.6728,0.5686,0.0,0.0,0.2526,0.3075,43.6872,0.6814,0.0,0.0,0.0,0.0,0.0,0.0,0.9889,0.4359,100.0,0.5514,85.9,0.8499,13.125,0.2339,1.6352,0.4957,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.7968,0.4816,8.9,0.0946,0.0,8.8,0.6013,0.0,5.1,0.1655,0.0,10.7,0.0136,0.0,9.4,0.1846,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8866,0.5418,2.4272,0.2828,137.0,4.3,459.0,14.4,527.0,16.5,0.0,0.0,0.0,0.0,203.0,6.4,2.0,0.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.018177,-77.131968,0,2,4.682537273413792,0,,False,False,1,1,0,1
24.0,31.0,704502.0,140000US24031704502,24031704502.0,24031704502.0,Montgomery County,Maryland,MD,Census Tract 7045.02; Montgomery County; Maryland,2949.0,369.0,2195.0,0.8044,0.2135,0.6044,0.2113,1.5728,0.368,30.6,0.4765,0.4765,0.4765,8.0705,0.0712,0.1,0.0123,2.6,0.2443,10.0,0.1199,12.3,0.0964,3.4,0.2323,1.6,0.0586,0.835,0.0229,18.5,0.6173,29.8,0.8945,4.2,0.026,1.8,0.5723,2.1101,0.6028,0.0,0.0,0.3,0.5046,0.5046,0.2494,3.9262,0.0862,0.091,0.3188,0.0,0.0,0.3965,0.8281,30.0,0.4976,1.6445,0.5578,0.0,0.0,10.3148,0.4719,30.36,0.6422,0.0,0.0,0.0,0.0,0.0,0.0,1.1141,0.4768,100.0,0.5514,83.4,0.8198,11.5833,0.3366,1.7078,0.5689,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.9663,0.5182,8.8,0.0808,0.0,9.9,0.7768,1.0,5.1,0.1655,0.0,10.1,0.0064,0.0,8.9,0.1378,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7717,0.9059,3.3123,0.7684,146.0,5.0,298.0,10.1,284.0,9.6,49.0,1.7,0.0,0.0,49.0,1.7,77.0,2.6,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.009001,-77.132953,0,2,4.448531602001411,0,,False,False,1,1,0,1
24.0,31.0,704503.0,140000US24031704503,24031704503.0,24031704503.0,Montgomery County,Maryland,MD,Census Tract 7045.03; Montgomery County; Maryland,4003.0,477.0,3218.0,0.689,0.1553,0.689,0.2694,0.966,0.092,35.0,0.5257,0.5257,0.5257,4.5078,0.0203,5.1,0.2959,1.7,0.1351,9.1,0.1036,5.5,0.0095,3.3,0.2234,2.0,0.0746,0.8624,0.0248,13.2,0.3267,29.8,0.8945,6.0,0.0772,2.0,0.5931,1.8915,0.413,0.9,0.5341,0.3,0.5046,1.0387,0.696,4.3183,0.126,0.091,0.3188,0.0,0.0,0.4141,0.8483,30.0,0.4976,1.6647,0.5655,0.0,0.0,99.6001,0.8484,80.392,0.7708,0.0,0.0,0.0,0.0,0.0,0.0,1.6192,0.6732,100.0,0.5514,70.6,0.6706,13.9583,0.1681,1.3901,0.2525,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,6.1739,0.563,9.0,0.1087,0.0,8.7,0.5867,0.0,4.4,0.0863,0.0,10.8,0.0152,0.0,7.9,0.0748,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8753,0.5348,2.4159,0.277,53.0,1.3,365.0,9.1,489.0,12.2,0.0,0.0,0.0,0.0,487.0,12.2,9.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.007082,-77.119067,0,2,2.9020346870377143,0,,False,False,1,1,0,1
24.0,31.0,704600.0,140000US24031704600,24031704600.0,24031704600.0,Montgomery County,Maryland,MD,Census Tract 7046; Montgomery County; Maryland,5261.0,548.0,5072.0,0.715,0.1674,0.715,0.2889,1.46,0.3078,31.5,0.4872,0.4872,0.4872,5.0336,0.026,3.5,0.19,3.6,0.3774,17.4,0.2734,11.8,0.0852,0.0,0.0,1.1,0.0406,0.9926,0.0359,15.1,0.4304,26.3,0.7723,7.6,0.1527,1.3,0.5095,1.8649,0.3918,1.9,0.6035,1.2,0.7129,1.3164,0.7929,4.6611,0.167,0.091,0.3188,0.0,0.0,0.3579,0.7818,30.0,0.4976,1.5982,0.5412,0.0,0.0,85.706,0.7795,84.4966,0.7809,0.0,0.0,0.0,0.0,0.0,0.0,1.5604,0.6472,100.0,0.5514,79.1,0.7684,13.7917,0.1813,1.5011,0.3539,0.0,0.0,96.929,0.5579,0.0,0.0,0.5579,0.195,1.0,0.8863,0.0,0.8863,0.8863,6.1039,0.548,8.8,0.0808,0.0,9.1,0.6479,0.0,4.8,0.1258,0.0,10.4,0.0092,0.0,8.5,0.1074,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7326,0.8937,3.264,0.745,367.0,7.0,467.0,8.9,532.0,10.1,0.0,0.0,0.0,0.0,290.0,5.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.996047,-77.11447,0,2,2.3250489057190427,0,,False,False,1,1,0,1
24.0,31.0,704700.0,140000US24031704700,24031704700.0,24031704700.0,Montgomery County,Maryland,MD,Census Tract 7047; Montgomery County; Maryland,3665.0,493.0,3186.0,0.69,0.1558,0.49,0.1418,0.9412,0.0847,25.8,0.4169,0.4169,0.4169,9.3315,0.0949,0.3,0.015,1.6,0.1242,9.6,0.1125,9.8,0.0482,0.5,0.02,0.0,0.0,0.4148,0.0035,22.5,0.7918,23.8,0.6382,3.8,0.0197,2.9,0.6666,2.1163,0.608,0.0,0.0,0.0,0.0,0.0,0.0,2.948,0.0218,0.091,0.3188,0.0,0.0,0.3795,0.8093,30.0,0.4976,1.6257,0.5509,0.0,0.0,100.0,0.8598,70.2686,0.7472,0.0,0.0,0.0,0.0,0.0,0.0,1.607,0.6678,100.0,0.5514,74.1,0.7101,16.875,0.0186,1.2801,0.1728,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.663,0.6103,0.0,0.6103,0.6103,5.7367,0.4682,9.1,0.1242,0.0,10.7,0.8753,1.0,5.3,0.1962,0.0,11.0,0.019,0.0,8.7,0.1216,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,261.0,7.1,259.0,7.1,314.0,8.6,0.0,0.0,0.0,0.0,111.0,3.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.985212,-77.107145,0,2,2.2036085253622795,0,,False,False,1,1,0,1
24.0,31.0,704803.0,140000US24031704803,24031704803.0,24031704803.0,Montgomery County,Maryland,MD,Census Tract 7048.03; Montgomery County; Maryland,3991.0,487.0,6489.0,0.741,0.1805,0.741,0.3087,0.9922,0.1,34.3,0.5184,0.5184,0.5184,23.3274,0.4022,2.2,0.1073,3.9,0.4147,67.7,0.881,42.4,0.8824,5.4,0.3983,11.5,0.5451,3.631,0.5342,18.0,0.591,17.6,0.26,5.6,0.0619,3.6,0.7082,1.6211,0.2218,0.0,0.0,0.0,0.0,0.0,0.0,5.7705,0.3273,0.091,0.3188,0.0,0.0,0.3881,0.8185,30.0,0.4976,1.6349,0.5546,0.0,0.0,99.8491,0.8531,43.4662,0.6807,0.0,0.0,0.0,0.0,0.0,0.0,1.5338,0.6351,100.0,0.5514,61.0,0.5617,17.0556,0.0153,1.1284,0.0923,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,5.4882,0.4137,9.3,0.1604,0.0,6.6,0.3218,0.0,3.6,0.0378,0.0,12.0,0.0485,0.0,7.0,0.0442,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,244.0,6.1,379.0,9.5,563.0,14.1,0.0,0.0,0.0,0.0,182.0,4.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.978377,-77.095713,0,2,2.4085749248169463,0,,False,False,1,1,0,1
24.0,31.0,704804.0,140000US24031704804,24031704804.0,24031704804.0,Montgomery County,Maryland,MD,Census Tract 7048.04; Montgomery County; Maryland,2049.0,284.0,17296.0,0.458,0.0657,0.458,0.1245,0.7092,0.0336,31.7,0.4895,0.4895,0.4895,10.0536,0.1087,1.0,0.0412,1.9,0.158,58.6,0.8212,21.5,0.4021,2.7,0.171,1.8,0.0667,1.7689,0.1359,22.4,0.7884,11.3,0.076,9.2,0.2533,1.6,0.5499,1.6676,0.2492,0.0,0.0,0.0,0.0,0.0,0.0,3.926,0.0862,0.091,0.3188,0.0,0.0,0.3912,0.822,30.0,0.4976,1.6384,0.5559,0.0,0.0,100.0,0.8598,58.9113,0.7202,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.6554,100.0,0.5514,34.1,0.2758,16.125,0.0386,0.8658,0.0198,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.645,0.6005,0.0,0.6005,0.6005,5.2983,0.3718,9.1,0.1242,0.0,8.0,0.4897,0.0,4.4,0.0863,0.0,11.3,0.0257,0.0,7.5,0.059,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,164.0,8.0,141.0,6.9,232.0,11.3,0.0,0.0,0.0,0.0,113.0,5.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.98368,-77.094462,0,2,1.812593783594098,0,,False,False,1,1,0,1
24.0,31.0,704805.0,140000US24031704805,24031704805.0,24031704805.0,Montgomery County,Maryland,MD,Census Tract 7048.05; Montgomery County; Maryland,2620.0,364.0,11452.0,0.5871,0.112,0.5871,0.2002,0.8383,0.0587,33.4,0.5086,0.5086,0.5086,20.1908,0.3323,4.4,0.2501,1.1,0.0773,82.0,0.9473,23.7,0.4787,0.8,0.034,4.6,0.2025,2.3222,0.2386,19.3,0.6572,11.0,0.0721,9.1,0.2466,6.7,0.8177,1.7936,0.3359,0.0,0.0,0.2,0.443,0.443,0.2021,5.0674,0.2214,0.091,0.3188,0.0,0.0,0.3903,0.8208,30.0,0.4976,1.6372,0.5555,0.0,0.0,100.0,0.8598,85.3286,0.7827,0.0,0.0,0.0,0.0,0.0,0.0,1.6425,0.6831,100.0,0.5514,13.1,0.1141,15.4167,0.0698,0.7353,0.0071,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.72,0.6423,0.0,0.6423,0.6423,5.2709,0.3657,9.4,0.1813,0.0,8.3,0.5302,0.0,5.2,0.1801,0.0,12.3,0.0611,0.0,9.1,0.1557,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,250.0,9.5,114.0,4.4,387.0,14.8,0.0,0.0,0.0,0.0,98.0,3.7,25.0,1.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.98645,-77.095642,0,2,1.5164284571137625,0,,False,False,1,1,0,1
24.0,31.0,704806.0,140000US24031704806,24031704806.0,24031704806.0,Montgomery County,Maryland,MD,Census Tract 7048.06; Montgomery County; Maryland,4045.0,399.0,7821.0,0.6646,0.144,0.6646,0.2522,0.9158,0.0776,36.9,0.5456,0.5456,0.5456,10.9846,0.128,1.1,0.0458,1.3,0.0949,94.3,0.981,29.5,0.651,6.1,0.4496,8.9,0.4251,2.7754,0.3347,11.4,0.2357,8.1,0.0435,7.4,0.1414,1.6,0.5499,0.9705,0.0369,0.0,0.0,0.4,0.5495,0.5495,0.2855,4.841,0.1898,0.091,0.3188,0.0,0.0,0.3894,0.8197,30.0,0.4976,1.6361,0.5551,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,44.0,0.3744,19.1667,0.0005,0.9263,0.0302,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,1.0,0.8863,0.0,0.8863,0.8863,5.7667,0.4748,9.1,0.1242,0.0,4.9,0.1312,0.0,2.6,0.0139,0.0,12.9,0.0929,0.0,5.2,0.0166,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,158.0,3.9,479.0,11.8,698.0,17.3,12.0,0.3,0.0,0.0,147.0,3.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.991212,-77.097937,0,2,1.0734699355236998,0,,False,False,1,1,0,1
24.0,31.0,705000.0,140000US24031705000,24031705000.0,24031705000.0,Montgomery County,Maryland,MD,Census Tract 7050; Montgomery County; Maryland,4508.0,432.0,27959.0,0.7555,0.1881,0.7555,0.3197,1.0325,0.1132,27.6,0.4402,0.4402,0.4402,9.0218,0.0886,2.7,0.1385,5.5,0.5945,34.9,0.5758,15.6,0.1889,3.4,0.2323,6.2,0.2872,2.1058,0.1959,16.4,0.5019,22.5,0.5562,8.9,0.2332,0.0,0.0,1.2913,0.0922,0.0,0.0,3.6,0.8664,0.8664,0.542,4.7037,0.172,0.183,0.4757,0.0,0.0,0.4247,0.8596,30.0,0.4976,1.8329,0.6285,0.0,0.0,83.2632,0.7712,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.6158,0.6718,100.0,0.5514,62.4,0.5774,13.1979,0.2285,1.3573,0.2264,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.995,0.8524,0.0,0.8524,0.8524,6.272,0.5835,9.2,0.1418,0.0,7.9,0.477,0.0,4.5,0.0947,0.0,12.7,0.0814,0.0,7.0,0.0442,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8753,0.5348,2.4159,0.277,211.0,4.7,398.0,8.8,293.0,6.5,13.0,0.3,2.0,0.0,328.0,7.3,0.0,0.0,0.0,-999,,7330.0,7330.0,NIH Cogeneration Facility,56668.0,MD,Commercial Non-CHP,GT,NG,Natural Gas Fired Combustion Turbine,,,,Natural Gas,"map/?center=-77.0939,39&level=14",-77.0939,39.0,24.0,31.0,705000.0,1,Natural Gas,2,1,0,2.0,National Institutes of Health Co-Generation,Pepco,21.2 MW gas co-generation ,39.0,-77.0939,38.995252,-77.088692,1,1,,1,NIH Cogeneration Facility,True,True,1,1,1,1
24.0,31.0,705100.0,140000US24031705100,24031705100.0,24031705100.0,Montgomery County,Maryland,MD,Census Tract 7051; Montgomery County; Maryland,5625.0,474.0,3385.0,0.8537,0.2411,0.6537,0.2446,1.6277,0.3978,24.4,0.3973,0.3973,0.3973,3.4545,0.0117,1.4,0.0612,1.3,0.0949,17.7,0.28,12.0,0.0896,0.7,0.0287,2.8,0.1109,0.677,0.0134,23.6,0.8267,25.3,0.7228,6.4,0.0936,0.5,0.3503,1.9934,0.501,0.0,0.0,2.2,0.7977,0.7977,0.4856,3.8654,0.0804,0.183,0.4757,0.0,0.0,0.4124,0.8466,30.0,0.4976,1.8199,0.6242,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,79.3,0.7709,13.125,0.2339,1.5562,0.4119,32.1258,0.5369,100.0,0.6136,0.0,0.0,1.1505,0.5405,0.995,0.8524,0.0,0.8524,0.8524,6.2236,0.5733,9.5,0.2032,0.0,10.9,0.893,1.0,6.0,0.3257,0.0,10.8,0.0152,0.0,9.3,0.1747,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7717,0.9059,3.3241,0.774,621.0,11.0,251.0,4.5,190.0,3.4,0.0,0.0,0.0,0.0,294.0,5.2,15.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.993891,-77.071505,0,2,2.5766729745600245,0,,False,False,1,1,0,1
24.0,31.0,705200.0,140000US24031705200,24031705200.0,24031705200.0,Montgomery County,Maryland,MD,Census Tract 7052; Montgomery County; Maryland,3310.0,334.0,1160.0,0.7146,0.1672,0.5146,0.1556,1.483,0.3198,13.4,0.2255,0.2255,0.2255,5.7471,0.0351,0.8,0.0326,0.7,0.0488,2.1,0.0124,8.1,0.0269,1.2,0.057,2.7,0.1062,0.319,0.0017,19.9,0.6857,25.3,0.7228,4.7,0.0364,0.4,0.3193,1.7642,0.3146,1.5,0.5791,0.0,0.0,0.5791,0.3129,2.8878,0.0196,0.091,0.3188,0.0,0.0,0.3995,0.832,30.0,0.4976,1.6484,0.5595,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,77.9,0.7541,13.1667,0.2323,1.5378,0.3925,0.3281,0.3299,100.0,0.6136,0.0,0.0,0.9435,0.4342,1.0,0.8863,0.0,0.8863,0.8863,5.8606,0.495,9.2,0.1418,0.0,10.9,0.893,1.0,5.5,0.2297,0.0,10.1,0.0064,0.0,8.5,0.1074,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7717,0.9059,3.3123,0.7684,46.0,1.4,100.0,3.0,149.0,4.5,0.0,0.0,0.0,0.0,147.0,4.4,3.0,0.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.982909,-77.065846,0,2,3.6463613145497886,0,,False,False,1,1,0,1
24.0,31.0,705300.0,140000US24031705300,24031705300.0,24031705300.0,Montgomery County,Maryland,MD,Census Tract 7053; Montgomery County; Maryland,1885.0,159.0,1655.0,0.5831,0.1106,0.3831,0.0893,0.8163,0.0536,9.3,0.1485,0.1485,0.1485,0.9549,0.0019,1.2,0.0508,2.5,0.2311,2.8,0.0179,3.1,0.0031,0.1,0.0092,4.4,0.1921,0.5061,0.0059,31.7,0.9508,23.6,0.6261,6.7,0.1068,0.1,0.2298,1.9135,0.4314,0.0,0.0,0.0,0.0,0.0,0.0,2.5681,0.01,0.091,0.3188,0.0,0.0,0.4008,0.8337,30.0,0.4976,1.6501,0.5602,0.0,0.0,0.0,0.0,87.921,0.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.7898,0.3461,100.0,0.5514,96.9,0.9779,14.4583,0.1308,1.6601,0.5212,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.63,0.5899,0.0,0.5899,0.5899,5.3035,0.3731,9.0,0.1087,0.0,12.5,0.9616,1.0,6.3,0.3854,0.0,9.6,0.0035,0.0,8.9,0.1378,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8041,0.4963,2.3355,0.2332,0.0,0.0,59.0,3.1,23.0,1.2,12.0,0.6,0.0,0.0,76.0,4.0,6.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.969688,-77.079511,0,2,3.724477044293543,0,,False,False,1,1,0,1
