STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,IntPtLat,IntPtLon,Band,distance_to_plant,within_one_km,within_5_km,within_10_km,within_5_km_bands,county,natural_gas,within_10_km_bands
24.0,510.0,160400.0,140000US24510160400,24510160400.0,24510160400.0,Baltimore city,Maryland,MD,Census Tract 1604; Baltimore city; Maryland,1566.0,473.0,754.0,2.5634,0.9835,1.7634,0.9484,2.8917,0.9487,98.9,0.983,0.983,0.983,62.8352,0.9449,17.5,0.7945,14.4,0.9516,64.4,0.8608,65.2,0.9944,5.0,0.3679,48.0,0.9949,5.909,0.9579,17.4,0.5582,29.1,0.8768,23.6,0.9319,0.0,0.0,2.3669,0.7914,0.0,0.0,0.1,0.3697,0.3697,0.1668,9.6286,0.9185,0.731,0.766,0.0,0.0,0.3805,0.8104,30.0,0.4976,2.074,0.7168,0.0,0.0,100.0,0.8598,98.2631,0.8261,0.0,0.0,0.0,0.0,0.0,0.0,1.6859,0.7012,100.0,0.5514,88.8,0.886,13.2083,0.2283,1.6657,0.5271,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.7367,0.8449,14.2,0.981,1.0,4.9,0.1312,0.0,9.2,0.8413,1.0,22.8,0.9378,1.0,23.4,0.9874,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.498,0.3283,1459.0,93.2,0.0,0.0,13.0,0.8,14.0,0.9,0.0,0.0,44.0,2.8,18.0,1.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.297981,-76.647925,5,5.6143506380306984,False,False,True,,Baltimore city,False,5.0
24.0,510.0,160500.0,140000US24510160500,24510160500.0,24510160500.0,Baltimore city,Maryland,MD,Census Tract 1605; Baltimore city; Maryland,2885.0,592.0,1899.0,2.4837,0.9714,1.6837,0.9181,2.8065,0.9315,100.0,0.9954,0.9954,0.9954,55.7019,0.9005,18.1,0.8067,18.7,0.9803,42.4,0.6682,53.8,0.9689,4.0,0.2851,49.2,0.9955,5.6052,0.9207,15.8,0.4688,17.6,0.26,18.6,0.8101,0.0,0.0,1.5389,0.1797,0.5,0.4852,0.1,0.3697,0.8549,0.5315,8.9944,0.8486,0.731,0.766,0.0,0.0,0.3751,0.8043,30.0,0.4976,2.0679,0.7148,0.0,0.0,100.0,0.8598,56.4173,0.7144,0.0,0.0,0.0,0.0,0.0,0.0,1.5742,0.6533,100.0,0.5514,94.5,0.9525,13.4042,0.2128,1.7167,0.5779,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.6699,0.8351,14.8,0.9897,1.0,5.3,0.1751,0.0,9.7,0.8872,1.0,22.9,0.9405,1.0,24.0,0.99,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.0,0.2651,0.2651,0.2629,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.4896,0.3228,2810.0,97.4,0.0,0.0,44.0,1.5,0.0,0.0,0.0,0.0,31.0,1.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.297846,-76.655734,5,6.446753037720861,False,False,True,,Baltimore city,False,5.0
24.0,510.0,160600.0,140000US24510160600,24510160600.0,24510160600.0,Baltimore city,Maryland,MD,Census Tract 1606; Baltimore city; Maryland,2478.0,612.0,1463.0,2.497,0.9737,1.697,0.9233,3.1259,0.9797,96.6,0.9598,0.9598,0.9598,42.148,0.7571,11.7,0.6345,23.5,0.992,57.3,0.8117,44.8,0.9078,7.3,0.5304,42.0,0.9894,5.6229,0.9228,17.7,0.5742,15.6,0.1763,24.5,0.9435,0.0,0.0,1.694,0.2663,2.5,0.6319,0.8,0.658,1.2899,0.7804,9.5666,0.9121,0.731,0.766,0.0,0.0,0.3718,0.8005,30.0,0.4976,2.0641,0.7139,0.0,0.0,99.5603,0.8477,13.4145,0.5738,0.0,0.0,0.0,0.0,0.0,0.0,1.4215,0.5866,100.0,0.5514,86.4,0.8561,14.2333,0.1471,1.5546,0.4099,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.3513,0.7849,13.3,0.9543,1.0,5.5,0.1978,0.0,8.1,0.7008,1.0,19.1,0.7331,1.0,20.0,0.9581,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.0,0.2651,0.2651,0.2629,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,2.0417,0.515,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.5092,0.8042,3.0046,0.6289,2326.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.1,41.0,1.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.296654,-76.664073,5,7.320705487413852,False,False,True,,Baltimore city,False,5.0
24.0,510.0,160700.0,140000US24510160700,24510160700.0,24510160700.0,Baltimore city,Maryland,MD,Census Tract 1607; Baltimore city; Maryland,3711.0,445.0,2100.0,2.0527,0.8641,1.4527,0.813,2.6816,0.8987,100.0,0.9954,0.9954,0.9954,48.7739,0.8397,16.2,0.766,19.8,0.9842,51.5,0.761,48.9,0.9415,6.3,0.4641,37.2,0.9802,5.7367,0.938,16.8,0.5244,22.6,0.5631,15.5,0.6721,0.0,0.0,1.7596,0.3115,0.0,0.0,0.0,0.0,0.0,0.0,8.4917,0.7818,0.731,0.766,0.0,0.0,0.3562,0.7795,30.0,0.4976,2.0431,0.7077,0.0,0.0,60.1556,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.3064,100.0,0.5514,85.2,0.8418,12.8095,0.2572,1.6504,0.5113,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,6.6996,0.6709,13.6,0.9655,1.0,4.9,0.1312,0.0,6.7,0.4623,0.0,21.0,0.8675,1.0,18.1,0.9222,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.0,0.2651,0.2651,0.2629,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,2.0417,0.515,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.5092,0.8042,3.0046,0.6289,3648.0,98.3,11.0,0.3,0.0,0.0,11.0,0.3,0.0,0.0,41.0,1.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.303132,-76.66771,5,7.882865693072191,False,False,True,,Baltimore city,False,5.0
24.0,510.0,160801.0,140000US24510160801,24510160801.0,24510160801.0,Baltimore city,Maryland,MD,Census Tract 1608.01; Baltimore city; Maryland,3131.0,430.0,1156.0,1.7412,0.7413,1.1412,0.6271,2.0372,0.6275,98.7,0.9808,0.9808,0.9808,38.3583,0.6992,13.1,0.6821,1.7,0.1351,36.9,0.6022,40.6,0.8599,6.1,0.4496,26.0,0.9161,4.3442,0.6988,23.4,0.8208,23.5,0.6199,15.2,0.6558,0.0,0.0,2.0965,0.5917,0.0,0.0,0.0,0.0,0.0,0.0,7.4215,0.6116,0.731,0.766,0.0,0.0,0.3431,0.7603,30.0,0.4976,2.0239,0.6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,89.3,0.8922,13.0417,0.2399,1.6835,0.5453,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,6.0185,0.5296,13.9,0.9744,1.0,5.4,0.1869,0.0,7.4,0.5898,0.0,20.8,0.8562,1.0,18.8,0.9382,1.0,3.0,0.6,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.4544,0.296,2899.0,92.6,80.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.7,58.0,1.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.29847,-76.684135,5,9.546747590574414,False,False,True,,Baltimore city,False,5.0
24.0,510.0,160802.0,140000US24510160802,24510160802.0,24510160802.0,Baltimore city,Maryland,MD,Census Tract 1608.02; Baltimore city; Maryland,3270.0,711.0,828.0,2.4008,0.9563,1.6008,0.8841,3.0132,0.9679,99.6,0.9911,0.9911,0.9911,40.2267,0.7287,17.6,0.7964,7.1,0.7275,40.2,0.6427,35.5,0.78,4.1,0.2936,24.4,0.8974,4.8663,0.8036,17.2,0.5465,31.7,0.9337,17.8,0.7803,0.0,0.0,2.2605,0.7201,1.3,0.5656,0.3,0.5046,1.0702,0.7035,9.1881,0.8716,0.731,0.766,0.0,0.0,0.3656,0.7927,30.0,0.4976,2.0563,0.7117,0.0,0.0,0.4767,0.3173,0.0058,0.4291,0.0,0.0,0.0,0.0,0.0,0.0,0.7464,0.3277,100.0,0.5514,96.8,0.9769,9.8889,0.4291,1.9574,0.7716,93.498,0.7609,100.0,0.6136,0.0,0.0,1.3745,0.6798,1.0,0.8863,0.0,0.8863,0.8863,7.0209,0.7292,13.7,0.9684,1.0,5.4,0.1869,0.0,8.4,0.7441,1.0,19.9,0.7969,1.0,20.5,0.9647,1.0,4.0,0.8,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,2.0417,0.515,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.5092,0.8042,2.9694,0.6124,3243.0,99.2,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.296374,-76.67776,5,8.810307330802406,False,False,True,,Baltimore city,False,5.0
24.0,510.0,170100.0,140000US24510170100,24510170100.0,24510170100.0,Baltimore city,Maryland,MD,Census Tract 1701; Baltimore city; Maryland,1805.0,341.0,3098.0,2.0925,0.8767,1.4925,0.8335,2.4278,0.8109,82.1,0.8612,0.8612,0.8612,56.7977,0.9085,12.9,0.6759,8.5,0.8081,90.9,0.9732,45.8,0.9176,2.5,0.1553,19.2,0.805,5.2436,0.8678,8.7,0.1275,21.2,0.4717,15.5,0.6721,0.0,0.0,1.2713,0.0871,0.0,0.0,3.2,0.851,0.851,0.5281,8.2271,0.743,0.913,0.805,0.091,0.5886,0.4245,0.8594,30.0,0.4976,2.7506,0.8908,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,68.5,0.6465,16.3333,0.0325,1.2304,0.143,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.1367,0.7495,13.5,0.962,1.0,4.9,0.1312,0.0,6.5,0.4235,0.0,22.3,0.9228,1.0,16.2,0.8542,1.0,3.0,0.6,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,1274.0,70.6,80.0,4.4,20.0,1.1,0.0,0.0,0.0,0.0,106.0,5.9,2.0,0.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.29652,-76.622922,4,2.973799160426311,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,170200.0,140000US24510170200,24510170200.0,24510170200.0,Baltimore city,Maryland,MD,Census Tract 1702; Baltimore city; Maryland,2457.0,414.0,8936.0,2.5352,0.9797,1.7352,0.9378,2.8705,0.9449,94.3,0.9396,0.9396,0.9396,88.6446,0.9975,26.2,0.913,10.7,0.8888,97.0,0.9865,54.1,0.9703,8.7,0.61,31.2,0.9564,6.3225,0.9898,9.9,0.1722,31.2,0.925,21.4,0.8905,0.0,0.0,1.9877,0.496,2.4,0.6275,0.0,0.0,0.6275,0.3549,9.8773,0.9406,0.731,0.766,0.091,0.5886,0.4185,0.8534,30.0,0.4976,2.7056,0.8798,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,94.8,0.9559,16.0,0.044,1.5513,0.4066,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.4126,0.7946,16.9,0.9992,1.0,4.8,0.1205,0.0,10.8,0.9493,1.0,28.4,0.993,1.0,26.6,0.9968,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,2222.0,90.4,12.0,0.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.301015,-76.626416,4,3.562270481010817,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,170300.0,140000US24510170300,24510170300.0,24510170300.0,Baltimore city,Maryland,MD,Census Tract 1703; Baltimore city; Maryland,2006.0,335.0,859.0,2.454,0.9665,1.654,0.9061,2.7893,0.9276,100.0,0.9954,0.9954,0.9954,57.2283,0.9114,21.7,0.8648,13.8,0.9446,74.2,0.9151,47.9,0.9345,6.1,0.4496,28.3,0.9365,5.9565,0.9625,15.3,0.4415,26.2,0.7677,23.5,0.9301,0.0,0.0,2.1393,0.6271,0.0,0.0,0.0,0.0,0.0,0.0,9.0912,0.8593,0.822,0.7854,0.091,0.5886,0.413,0.8472,30.0,0.4976,2.7188,0.883,0.0,0.0,5.0551,0.4139,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.2585,0.5259,100.0,0.5514,53.7,0.4789,15.0,0.0944,1.1247,0.0909,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.4131,0.7947,15.0,0.9917,1.0,5.4,0.1869,0.0,9.4,0.8612,1.0,22.7,0.9352,1.0,23.6,0.9883,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,1882.0,93.8,77.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.297564,-76.630238,4,3.753071281405948,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,180300.0,140000US24510180300,24510180300.0,24510180300.0,Baltimore city,Maryland,MD,Census Tract 1803; Baltimore city; Maryland,1841.0,279.0,2316.0,2.0136,0.851,1.6136,0.8895,2.354,0.7799,68.7,0.7862,0.7862,0.7862,50.5239,0.8567,11.3,0.619,4.8,0.5218,80.0,0.9401,39.7,0.8481,7.7,0.5543,14.7,0.6716,5.0116,0.8297,3.3,0.0192,21.8,0.5103,14.1,0.5907,0.0,0.0,1.1202,0.0571,0.0,0.0,1.0,0.6883,0.6883,0.4,7.6063,0.6444,0.822,0.7854,0.091,0.5886,0.4168,0.8514,30.0,0.4976,2.723,0.8841,0.0,0.0,100.0,0.8598,100.0,0.8446,56.6234,0.9123,0.0,0.0,0.0,0.0,2.6167,0.9333,100.0,0.5514,91.3,0.916,17.75,0.0068,1.4742,0.3283,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.125,0.9692,12.8,0.925,1.0,4.1,0.0557,0.0,5.5,0.2297,0.0,21.5,0.8925,1.0,12.9,0.6034,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8114,0.9858,9.0,0.0,0.0,0.0,1.9993,0.5963,2.5123,0.3404,1140.0,61.9,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.4,7.0,0.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.287046,-76.633458,4,3.797784283666425,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,190100.0,140000US24510190100,24510190100.0,24510190100.0,Baltimore city,Maryland,MD,Census Tract 1901; Baltimore city; Maryland,1819.0,498.0,1572.0,2.6748,0.9941,1.8748,0.9833,3.0101,0.9675,95.1,0.9456,0.9456,0.9456,74.3815,0.9835,31.8,0.9493,16.1,0.9668,74.7,0.9173,59.3,0.9859,11.7,0.74,15.3,0.6927,6.2355,0.9849,10.6,0.2005,22.4,0.5498,21.3,0.8882,5.7,0.7908,2.4293,0.828,0.0,0.0,1.2,0.7129,0.7129,0.4204,10.3233,0.9701,0.731,0.766,0.091,0.5886,0.4061,0.8398,30.0,0.4976,2.692,0.8773,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,83.0,0.8153,14.2222,0.1484,1.5151,0.3685,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.2226,0.9047,15.4,0.9948,1.0,4.6,0.1007,0.0,9.1,0.8302,1.0,25.8,0.983,1.0,23.4,0.9874,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,1608.0,88.4,14.0,0.8,11.0,0.6,0.0,0.0,0.0,0.0,96.0,5.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.290792,-76.641768,4,4.767606210234099,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,190200.0,140000US24510190200,24510190200.0,24510190200.0,Baltimore city,Maryland,MD,Census Tract 1902; Baltimore city; Maryland,1821.0,445.0,577.0,1.6016,0.6744,1.2016,0.6678,1.9369,0.5736,72.2,0.8057,0.8057,0.8057,41.5156,0.7478,4.0,0.2239,0.9,0.0625,53.3,0.778,36.4,0.7969,2.1,0.1231,13.2,0.6148,3.347,0.4669,10.5,0.196,23.6,0.6261,7.3,0.1362,0.0,0.0,0.9583,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,5.111,0.2279,0.731,0.766,0.091,0.5886,0.4254,0.8602,30.0,0.4976,2.7124,0.8813,0.0,0.0,100.0,0.8598,100.0,0.8446,44.3958,0.8897,0.0,0.0,0.0,0.0,2.5941,0.9269,100.0,0.5514,99.2,0.9943,15.4167,0.0698,1.6155,0.4752,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.2331,0.9737,12.4,0.8907,1.0,4.9,0.1312,0.0,5.4,0.2129,0.0,20.9,0.8619,1.0,13.1,0.6239,0.0,2.0,0.4,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5072,0.3353,764.0,42.0,173.0,9.5,21.0,1.2,0.0,0.0,0.0,0.0,356.0,19.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.285214,-76.640019,4,4.510826475629434,False,True,True,4.0,Baltimore city,False,4.0
24.0,510.0,190300.0,140000US24510190300,24510190300.0,24510190300.0,Baltimore city,Maryland,MD,Census Tract 1903; Baltimore city; Maryland,2122.0,390.0,1001.0,2.755,0.9988,1.955,0.9975,3.0954,0.977,73.5,0.8127,0.8127,0.8127,56.2167,0.9042,42.4,0.9831,15.8,0.9646,80.3,0.9411,49.2,0.9438,10.2,0.6807,34.4,0.9711,6.3886,0.9927,19.4,0.662,20.4,0.4225,30.2,0.9841,2.6,0.6442,2.7128,0.9428,0.0,0.0,1.7,0.7599,0.7599,0.456,10.674,0.985,0.731,0.766,0.091,0.5886,0.4147,0.8489,30.0,0.4976,2.7011,0.8787,0.0,0.0,100.0,0.8598,100.0,0.8446,26.6168,0.846,0.0,0.0,0.0,0.0,2.5504,0.9154,100.0,0.5514,91.3,0.916,14.7083,0.113,1.5804,0.4374,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,9.143,0.97,15.4,0.9948,1.0,4.8,0.1205,0.0,8.6,0.7708,1.0,26.5,0.9871,1.0,19.8,0.9554,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8114,0.9858,9.0,0.0,0.0,0.0,1.9993,0.5963,2.5123,0.3404,1437.0,67.7,56.0,2.6,8.0,0.4,0.0,0.0,0.0,0.0,59.0,2.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.284587,-76.644493,5,5.005232339208562,False,False,True,,Baltimore city,False,5.0
24.0,510.0,200100.0,140000US24510200100,24510200100.0,24510200100.0,Baltimore city,Maryland,MD,Census Tract 2001; Baltimore city; Maryland,1437.0,436.0,1612.0,2.5075,0.9753,1.7075,0.9273,2.8358,0.938,99.1,0.9853,0.9853,0.9853,62.1393,0.9408,21.9,0.8673,15.8,0.9646,67.1,0.8778,30.8,0.6829,21.0,0.9295,17.1,0.7505,6.0134,0.9675,9.7,0.164,13.8,0.1234,28.1,0.9747,0.0,0.0,1.2621,0.0848,0.0,0.0,2.4,0.8105,0.8105,0.4952,9.0713,0.8572,0.731,0.766,0.0,0.0,0.3983,0.8305,30.0,0.4976,2.0941,0.7229,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,96.3,0.9721,14.3333,0.1414,1.6649,0.5263,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.7745,0.8503,15.0,0.9917,1.0,4.7,0.1105,0.0,8.3,0.7304,1.0,24.4,0.9689,1.0,22.1,0.9797,1.0,4.0,0.8,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.498,0.3283,1337.0,93.0,34.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,38.0,2.6,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.29057,-76.647714,5,5.416060554189821,False,False,True,,Baltimore city,False,5.0
