STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km
24.0,5.0,402306.0,140000US24005402306,24005402306.0,24005402306.0,Baltimore County,Maryland,MD,Census Tract 4023.06; Baltimore County; Maryland,4394.0,674.0,1257.0,1.5325,0.6398,1.1325,0.6209,2.3241,0.7668,93.1,0.9309,0.9309,0.9309,35.9079,0.6578,9.1,0.5255,5.2,0.5644,67.8,0.8816,34.9,0.7694,10.6,0.6979,9.9,0.4742,4.5708,0.746,13.3,0.332,21.5,0.4907,7.5,0.1469,3.0,0.6737,1.6433,0.2343,0.0,0.0,0.7,0.6382,0.6382,0.3593,7.7832,0.6726,0.274,0.5463,0.0,0.0,0.2727,0.6272,30.0,0.4976,1.6711,0.5679,0.0,0.0,0.0,0.0,77.2494,0.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.7634,0.335,100.0,0.5514,58.4,0.5321,11.3333,0.3517,1.4352,0.2928,0.3047,0.3294,100.0,0.6136,0.0,0.0,0.943,0.4338,1.0,0.8863,0.0,0.8863,0.8863,5.699,0.4599,13.3,0.9543,1.0,5.5,0.1978,0.0,5.9,0.3064,0.0,18.3,0.6557,0.0,16.2,0.8542,1.0,2.0,0.4,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3645,0.7916,3103.0,70.6,728.0,16.6,179.0,4.1,0.0,0.0,0.0,0.0,67.0,1.5,13.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.362179,-76.767553,0,2,4.1991985858793415,0,,0,1,1,1
24.0,5.0,402307.0,140000US24005402307,24005402307.0,24005402307.0,Baltimore County,Maryland,MD,Census Tract 4023.07; Baltimore County; Maryland,6077.0,834.0,5724.0,1.8812,0.8011,1.4812,0.8276,2.6728,0.8959,89.4,0.9049,0.9049,0.9049,39.2739,0.7133,11.3,0.619,7.7,0.7647,72.1,0.9047,55.3,0.9747,13.2,0.7898,17.3,0.7564,5.5226,0.9093,10.4,0.1921,30.2,0.9043,9.0,0.24,1.6,0.5499,1.8863,0.4087,0.0,0.0,2.0,0.7834,0.7834,0.4742,9.0972,0.8602,0.365,0.6153,0.0,0.0,0.3378,0.7523,30.0,0.4976,1.8652,0.64,0.0,0.0,17.242,0.5195,25.0065,0.6233,0.0,0.0,0.0,0.0,0.0,0.0,1.1428,0.4863,100.0,0.5514,69.0,0.6523,12.5556,0.2763,1.48,0.3336,17.2242,0.4594,100.0,0.6136,0.0,0.0,1.073,0.5017,1.0,0.8863,0.0,0.8863,0.8863,6.4473,0.621,13.3,0.9543,1.0,5.0,0.1421,0.0,5.6,0.2485,0.0,17.9,0.6122,0.0,15.8,0.8349,1.0,2.0,0.4,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3645,0.7916,4784.0,78.7,500.0,8.2,27.0,0.4,0.0,0.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.359865,-76.754247,0,2,4.664504008178299,0,,0,1,1,1
24.0,5.0,402506.0,140000US24005402506,24005402506.0,24005402506.0,Baltimore County,Maryland,MD,Census Tract 4025.06; Baltimore County; Maryland,4672.0,541.0,2958.0,1.0374,0.3526,0.6374,0.2335,1.8257,0.5116,93.2,0.9316,0.9316,0.9316,13.1901,0.1754,9.3,0.5352,5.3,0.5748,11.8,0.1557,21.9,0.4165,5.1,0.3756,7.3,0.3448,2.578,0.2918,20.7,0.7227,14.0,0.1283,15.0,0.645,1.4,0.5234,2.0194,0.5251,0.0,0.0,1.9,0.7758,0.7758,0.4682,6.3048,0.4157,0.183,0.4757,0.0,0.0,0.2376,0.5469,30.0,0.4976,1.5202,0.5151,0.0,0.0,0.0,0.0,12.4619,0.5688,0.0,0.0,0.0,0.0,0.0,0.0,0.5688,0.2577,100.0,0.5514,76.8,0.7414,12.3333,0.292,1.5848,0.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8863,0.0,0.8863,0.8863,4.5601,0.2217,11.8,0.8079,1.0,5.9,0.2434,0.0,5.8,0.2866,0.0,14.8,0.2508,0.0,15.4,0.8128,1.0,2.0,0.4,8.4,0.1951,0.1951,0.1951,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3557,0.7883,3736.0,80.0,129.0,2.8,395.0,8.5,0.0,0.0,0.0,0.0,94.0,2.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.376061,-76.798382,0,2,4.407727182488379,0,,0,1,1,1
24.0,5.0,402510.0,140000US24005402510,24005402510.0,24005402510.0,Baltimore County,Maryland,MD,Census Tract 4025.10; Baltimore County; Maryland,4938.0,568.0,2192.0,0.9356,0.2894,0.7356,0.3044,1.7151,0.4475,79.9,0.849,0.849,0.849,4.678,0.0223,5.0,0.2895,1.6,0.1242,63.0,0.8518,36.7,0.8021,6.7,0.4912,7.5,0.3552,2.9363,0.3699,16.0,0.4802,22.6,0.5631,8.6,0.2138,0.9,0.4413,1.6984,0.2692,0.0,0.0,0.1,0.3697,0.3697,0.1668,5.8534,0.3408,0.091,0.3188,0.0,0.0,0.2639,0.6086,30.0,0.4976,1.425,0.482,0.0,0.0,10.0973,0.4702,95.4159,0.813,0.0,0.0,0.0,0.0,0.0,0.0,1.2832,0.5341,100.0,0.5514,6.0,0.0625,10.7222,0.3841,0.998,0.0461,7.5461,0.3964,64.8301,0.4154,0.0,0.0,0.8118,0.3825,1.0,0.8863,0.0,0.8863,0.8863,5.4043,0.3948,11.9,0.8252,1.0,5.3,0.1751,0.0,4.4,0.0863,0.0,16.4,0.4345,0.0,11.3,0.4116,0.0,1.0,0.2,8.0,0.1753,0.1753,0.1753,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3359,0.7795,3431.0,69.5,0.0,0.0,325.0,6.6,0.0,0.0,0.0,0.0,135.0,2.7,53.0,1.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.395068,-76.791244,0,2,2.7788436213222134,0,,0,1,1,1
24.0,5.0,402511.0,140000US24005402511,24005402511.0,24005402511.0,Baltimore County,Maryland,MD,Census Tract 4025.11; Baltimore County; Maryland,5445.0,1274.0,2600.0,0.3211,0.0309,0.3211,0.0632,1.1006,0.1379,86.0,0.8834,0.8834,0.8834,8.7173,0.0828,2.4,0.1197,3.1,0.3112,42.0,0.6637,19.6,0.3321,5.9,0.4357,5.0,0.2243,2.1695,0.2082,14.3,0.3855,21.7,0.5038,12.2,0.4669,0.0,0.0,1.3562,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,4.4091,0.137,0.091,0.3188,0.0,0.0,0.2447,0.5646,30.0,0.4976,1.381,0.4667,0.0,0.0,0.0,0.0,11.5671,0.5641,0.0,0.0,0.0,0.0,0.0,0.0,0.5641,0.2561,100.0,0.5514,13.6,0.1176,9.6528,0.4427,1.1117,0.0852,0.0,0.0,60.9252,0.4012,0.0,0.0,0.4012,0.1262,1.0,0.8863,0.0,0.8863,0.8863,4.3443,0.1841,10.7,0.5367,0.0,5.7,0.2209,0.0,4.1,0.0636,0.0,13.1,0.1052,0.0,11.2,0.3988,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3359,0.7795,3720.0,68.3,174.0,3.2,396.0,7.3,0.0,0.0,0.0,0.0,387.0,7.1,6.0,0.1,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.393904,-76.803577,0,2,4.148897806014097,0,,0,1,1,1
24.0,5.0,402602.0,140000US24005402602,24005402602.0,24005402602.0,Baltimore County,Maryland,MD,Census Tract 4026.02; Baltimore County; Maryland,2063.0,347.0,2197.0,1.0964,0.3892,0.6964,0.2747,1.3886,0.2691,83.3,0.8678,0.8678,0.8678,15.0671,0.2174,11.4,0.6228,3.3,0.3381,14.9,0.2206,19.4,0.325,4.0,0.2851,6.2,0.2872,2.2962,0.2334,21.4,0.7515,8.7,0.0481,19.9,0.8525,1.8,0.5723,2.2244,0.6944,0.0,0.0,3.3,0.8553,0.8553,0.5328,6.2437,0.4054,0.183,0.4757,0.0,0.0,0.258,0.5949,30.0,0.4976,1.5682,0.5313,0.0,0.0,0.0,0.0,15.7503,0.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.5862,0.2638,100.0,0.5514,87.0,0.8635,14.0,0.1666,1.5815,0.4386,0.0,0.0,34.6096,0.2995,0.0,0.0,0.2995,0.0944,1.0,0.8863,0.0,0.8863,0.8863,4.9217,0.291,11.8,0.8079,1.0,6.0,0.2545,0.0,6.0,0.3257,0.0,15.3,0.3045,0.0,15.7,0.8294,1.0,2.0,0.4,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9859,0.5895,2.4461,0.2922,1560.0,75.6,74.0,3.6,34.0,1.6,14.0,0.7,5.0,0.2,32.0,1.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.367943,-76.780264,0,2,3.863746167095762,0,,0,1,1,1
24.0,5.0,402603.0,140000US24005402603,24005402603.0,24005402603.0,Baltimore County,Maryland,MD,Census Tract 4026.03; Baltimore County; Maryland,6030.0,581.0,8391.0,1.455,0.5983,1.055,0.5623,2.2345,0.7271,89.0,0.902,0.902,0.902,21.3142,0.3578,6.2,0.3661,4.8,0.5218,14.9,0.2206,23.4,0.4686,3.5,0.2412,9.3,0.4456,2.6217,0.301,23.9,0.8352,14.2,0.1338,12.9,0.5139,2.8,0.659,2.1419,0.6292,0.0,0.0,0.7,0.6382,0.6382,0.3593,6.3038,0.4155,0.183,0.4757,0.0,0.0,0.3006,0.685,30.0,0.4976,1.6583,0.5633,0.0,0.0,20.5772,0.5394,96.4756,0.8171,0.0,0.0,0.0,0.0,0.0,0.0,1.3565,0.561,100.0,0.5514,21.6,0.1738,6.2222,0.7485,1.4737,0.3279,74.226,0.69,79.568,0.4719,0.0,0.0,1.1619,0.5464,1.0,0.8863,0.0,0.8863,0.8863,6.5367,0.6395,11.6,0.7701,1.0,7.9,0.477,0.0,6.5,0.4235,0.0,13.2,0.1116,0.0,15.4,0.8128,1.0,2.0,0.4,8.0,0.1753,0.1753,0.1753,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3359,0.7795,4879.0,80.9,146.0,2.4,101.0,1.7,0.0,0.0,0.0,0.0,241.0,4.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.382484,-76.778644,0,2,2.3532769447798003,0,,0,1,1,1
24.0,5.0,402604.0,140000US24005402604,24005402604.0,24005402604.0,Baltimore County,Maryland,MD,Census Tract 4026.04; Baltimore County; Maryland,6957.0,1256.0,2457.0,1.5297,0.6384,1.1297,0.619,2.3213,0.7657,88.2,0.8972,0.8972,0.8972,28.6291,0.5164,8.0,0.469,8.3,0.7979,5.0,0.0422,21.2,0.3916,5.5,0.406,3.7,0.1555,2.7786,0.3354,25.1,0.8649,19.4,0.3586,10.1,0.3175,1.0,0.46,2.001,0.5083,0.0,0.0,1.3,0.7233,0.7233,0.4285,6.4001,0.4318,0.183,0.4757,0.0,0.0,0.2755,0.6334,30.0,0.4976,1.6067,0.5439,0.0,0.0,28.9262,0.5806,73.047,0.7539,0.0,0.0,0.0,0.0,0.0,0.0,1.3345,0.5533,100.0,0.5514,87.8,0.8736,8.3333,0.539,1.964,0.7761,61.0792,0.6466,62.8814,0.4082,0.0,0.0,1.0548,0.493,1.0,0.8863,0.0,0.8863,0.8863,6.8463,0.6979,12.1,0.8555,1.0,7.1,0.3792,0.0,7.6,0.623,0.0,14.4,0.2103,0.0,18.7,0.9358,1.0,2.0,0.4,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3645,0.7916,5592.0,80.4,158.0,2.3,92.0,1.3,0.0,0.0,0.0,0.0,244.0,3.5,48.0,0.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.372599,-76.769212,0,2,3.0542652876498955,0,,0,1,1,1
24.0,5.0,403401.0,140000US24005403401,24005403401.0,24005403401.0,Baltimore County,Maryland,MD,Census Tract 4034.01; Baltimore County; Maryland,3604.0,533.0,4908.0,2.0596,0.8665,1.4596,0.8166,2.8512,0.9415,42.9,0.6034,0.6034,0.6034,22.0196,0.3732,6.4,0.3788,0.5,0.0376,55.0,0.7926,31.5,0.6989,1.2,0.057,25.8,0.914,3.2521,0.4444,34.0,0.9631,10.5,0.0658,22.1,0.9052,1.6,0.5499,2.484,0.8569,0.0,0.0,6.5,0.926,0.926,0.6008,7.2655,0.5862,0.365,0.6153,0.0,0.0,0.3448,0.763,30.0,0.4976,1.8759,0.6436,0.0,0.0,97.5974,0.8305,79.3357,0.7684,91.8667,0.9641,0.0,0.0,0.0,0.0,2.563,0.9188,100.0,0.5514,57.3,0.5194,14.5,0.1294,1.2002,0.127,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.9502,0.8734,10.9,0.595,0.0,11.7,0.9388,1.0,9.2,0.8413,1.0,12.7,0.0814,0.0,15.5,0.8187,1.0,3.0,0.6,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3645,0.7916,1244.0,34.5,0.0,0.0,141.0,3.9,0.0,0.0,0.0,0.0,160.0,4.4,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.37581,-76.731551,0,2,4.736213136739405,0,,0,1,1,1
24.0,5.0,403702.0,140000US24005403702,24005403702.0,24005403702.0,Baltimore County,Maryland,MD,Census Tract 4037.02; Baltimore County; Maryland,6358.0,829.0,8915.0,1.273,0.4968,1.073,0.5767,2.0566,0.6378,33.5,0.5098,0.5098,0.5098,37.1249,0.6786,1.9,0.0891,4.8,0.5218,66.9,0.8767,15.9,0.1991,0.7,0.0287,7.1,0.3345,2.7285,0.3243,12.4,0.2845,25.1,0.7126,6.6,0.1024,0.4,0.3193,1.4188,0.1302,0.0,0.0,4.7,0.8974,0.8974,0.5707,5.5545,0.2941,0.183,0.4757,0.0,0.0,0.3338,0.7458,30.0,0.4976,1.7191,0.5866,0.0,0.0,72.8304,0.7359,97.2394,0.8207,18.1207,0.8181,0.0,0.0,0.0,0.0,2.3747,0.8712,100.0,0.5514,20.7,0.1673,13.6667,0.1931,0.9118,0.0275,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.3167,0.7789,11.5,0.7493,1.0,6.7,0.333,0.0,6.0,0.3257,0.0,16.4,0.4345,0.0,12.3,0.5352,0.0,1.0,0.2,8.2,0.1849,0.1849,0.1849,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3455,0.7836,1722.0,27.1,68.0,1.1,120.0,1.9,0.0,0.0,0.0,0.0,223.0,3.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,Solo Cup - Ownings Mills,Greenberg Gibbons Commercial,11.2 MW gas,39.4,-76.7667,39.395856,-76.756165,1,1,0.0,0,,1,1,1,1
24.0,5.0,403703.0,140000US24005403703,24005403703.0,24005403703.0,Baltimore County,Maryland,MD,Census Tract 4037.03; Baltimore County; Maryland,2327.0,233.0,2501.0,1.2537,0.4856,0.8537,0.3981,1.5321,0.3456,7.0,0.0993,0.0993,0.0993,10.5263,0.1184,1.5,0.0668,2.5,0.2311,16.8,0.2608,28.0,0.6111,1.9,0.1075,13.9,0.6428,2.0385,0.1833,54.9,0.9932,10.5,0.0658,15.7,0.6828,0.7,0.3993,2.1411,0.6285,0.0,0.0,0.4,0.5495,0.5495,0.2855,4.8284,0.1882,0.183,0.4757,0.0,0.0,0.2784,0.6392,30.0,0.4976,1.6125,0.546,0.0,0.0,7.2196,0.4415,32.7312,0.6497,88.1421,0.9591,0.0,0.0,0.0,0.0,2.0503,0.8065,100.0,0.5514,18.6,0.1519,11.1,0.3633,1.0666,0.0672,14.5008,0.4422,100.0,0.6136,0.0,0.0,1.0558,0.4936,1.0,0.8863,0.0,0.8863,0.8863,6.6715,0.6655,9.4,0.1813,0.0,15.8,0.9901,1.0,9.9,0.9021,1.0,9.6,0.0035,0.0,13.3,0.6447,0.0,2.0,0.4,8.2,0.1849,0.1849,0.1849,0.0,0.0,5.8,0.2477,0.2477,0.2458,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9859,0.5895,2.4185,0.2784,46.0,2.0,116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.392459,-76.732721,0,2,3.863436478339348,0,,0,1,1,1
24.0,5.0,403704.0,140000US24005403704,24005403704.0,24005403704.0,Baltimore County,Maryland,MD,Census Tract 4037.04; Baltimore County; Maryland,4630.0,968.0,3175.0,0.9838,0.3182,0.9838,0.5042,1.764,0.4754,49.4,0.6576,0.6576,0.6576,14.5565,0.2062,2.6,0.132,0.3,0.0307,34.1,0.5641,26.7,0.5741,3.4,0.2323,1.4,0.0508,1.7902,0.1396,25.3,0.8692,21.2,0.4717,14.9,0.6389,1.8,0.5723,2.5521,0.8876,0.0,0.0,0.6,0.6153,0.6153,0.3409,5.6152,0.3036,0.183,0.4757,0.0,0.0,0.2784,0.6392,30.0,0.4976,1.6125,0.546,0.0,0.0,38.005,0.6176,38.7338,0.6673,0.1573,0.6482,0.0,0.0,0.0,0.0,1.9331,0.7874,100.0,0.5514,55.8,0.5027,11.1,0.3633,1.4174,0.2764,29.079,0.5229,54.4117,0.3776,0.0,0.0,0.9005,0.4149,1.0,0.8863,0.0,0.8863,0.8863,6.7498,0.6802,10.6,0.5055,0.0,7.7,0.4507,0.0,4.7,0.1148,0.0,13.0,0.099,0.0,9.7,0.2165,0.0,0.0,0.0,8.2,0.1849,0.1849,0.1849,0.0,0.0,5.8,0.2477,0.2477,0.2458,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3369,0.7802,2020.0,43.6,0.0,0.0,156.0,3.4,0.0,0.0,0.0,0.0,110.0,2.4,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.407395,-76.749289,0,2,2.099716753199006,0,,0,1,1,1
24.0,5.0,404102.0,140000US24005404102,24005404102.0,24005404102.0,Baltimore County,Maryland,MD,Census Tract 4041.02; Baltimore County; Maryland,5680.0,998.0,7637.0,0.8593,0.2444,0.8593,0.4028,1.6388,0.4039,57.9,0.7184,0.7184,0.7184,20.2872,0.3347,4.1,0.2305,9.1,0.8347,29.6,0.4979,23.4,0.4686,0.9,0.0391,4.6,0.2025,2.608,0.2981,12.3,0.2793,21.7,0.5038,12.0,0.4533,5.6,0.7876,2.024,0.5293,0.0,0.0,0.1,0.3697,0.3697,0.1668,5.7201,0.3196,0.091,0.3188,0.0,0.0,0.2454,0.5662,30.0,0.4976,1.3826,0.4672,0.0,0.0,61.1404,0.6986,18.5437,0.5986,0.0,0.0,0.0,0.0,0.0,0.0,1.2972,0.5396,100.0,0.5514,52.9,0.4702,13.75,0.1855,1.2071,0.1307,70.8515,0.6788,100.0,0.6136,0.0,0.0,1.2924,0.6216,1.0,0.8863,0.0,0.8863,0.8863,6.0656,0.5397,10.9,0.595,0.0,6.5,0.3101,0.0,5.3,0.1962,0.0,14.6,0.2302,0.0,12.1,0.5109,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3359,0.7795,2058.0,36.2,496.0,8.7,303.0,5.3,0.0,0.0,86.0,1.5,330.0,5.8,15.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.4248,-76.796279,0,2,4.284596033041987,0,,0,1,1,1
24.0,5.0,404202.0,140000US24005404202,24005404202.0,24005404202.0,Baltimore County,Maryland,MD,Census Tract 4042.02; Baltimore County; Maryland,8390.0,1066.0,8760.0,1.8573,0.792,1.4573,0.8154,2.6368,0.885,82.0,0.8607,0.8607,0.8607,34.5063,0.6337,17.0,0.7837,6.4,0.675,81.5,0.9454,37.6,0.8171,13.8,0.8064,19.3,0.8074,5.4687,0.9012,7.5,0.0895,21.1,0.4656,11.2,0.3968,2.2,0.6113,1.5632,0.1914,0.0,0.0,16.1,0.966,0.966,0.645,8.8586,0.8319,0.091,0.3188,0.0,0.0,0.2432,0.5611,30.0,0.4976,1.3775,0.4653,0.0,0.0,94.4178,0.8137,93.3961,0.8059,0.0,0.0,0.0,0.0,0.0,0.0,1.6196,0.6733,100.0,0.5514,60.3,0.5536,12.125,0.3041,1.4091,0.2688,90.8992,0.7501,67.6726,0.4262,0.0,0.0,1.1763,0.554,1.0,0.8863,0.0,0.8863,0.8863,6.4688,0.6254,12.5,0.9009,1.0,3.3,0.0199,0.0,3.6,0.0378,0.0,20.2,0.8181,1.0,9.7,0.2165,0.0,2.0,0.4,8.0,0.1753,0.1753,0.1753,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,6.6818,0.3444,9.0,0.1052,0.6608,9.0,5.2917,0.9184,9.0,7.8113,0.9807,9.0,0.0,0.0,0.0,2.9043,0.9345,3.3359,0.7795,4245.0,50.6,1848.0,22.0,385.0,4.6,5.0,0.1,0.0,0.0,328.0,3.9,67.0,0.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.427574,-76.782107,0,2,3.5060912083293614,0,,0,1,1,1
