POP100,GEOID,CENTLAT,AREAWATER,STATE,BASENAME,OID,LSADC,FUNCSTAT,INTPTLAT,NAME,OBJECTID,TRACT,CENTLON,HU100,AREALAND,INTPTLON,MTFCC,UR,COUNTY
4561,29510118600,+38.6318226,0,29,1186,20790325466342,CT,S,+38.6318226,Census Tract 1186,38529,118600,-090.2506578,2482,2737924,-090.2506578,G5020,U,510
6103,39043041800,+41.3237934,1535439,39,418,20790295284146,CT,S,+41.3271555,Census Tract 418,85098,041800,-082.6935608,2566,200716278,-082.7017897,G5020,M,043
3428,27103480100,+44.3757740,24833257,27,4801,20790246366910,CT,S,+44.3699184,Census Tract 4801,46730,480100,-094.4190143,1434,523790594,-094.4175865,G5020,R,103
6354,39049008340,+39.9255913,430198,39,83.40,20790472265636,CT,S,+39.9247568,Census Tract 83.40,12794,008340,-083.0302529,2260,8189074,-083.0331914,G5020,U,049
3605,18073101100,+40.9529589,84834,18,1011,20790329496362,CT,S,+40.9536430,Census Tract 1011,14832,101100,-087.2158524,1639,132122167,-087.2203323,G5020,M,073
2880,36083051500,+42.6328170,584414,36,515,20790309557326,CT,S,+42.6347754,Census Tract 515,42213,051500,-073.7452823,1572,3607392,-073.7447301,G5020,U,083
3670,18073101200,+40.9516872,43091,18,1012,20790329496345,CT,S,+40.9447381,Census Tract 1012,14835,101200,-087.0423857,1576,195816239,-087.0435012,G5020,M,073
0,48201324102,+29.7278496,2826153,48,3241.02,2079020009693423,CT,S,+29.7313641,Census Tract 3241.02,49745,324102,-095.1800402,0,17128618,-095.1790857,G5020,U,201
4100,32003005613,+36.3331244,290469719,32,56.13,20790679601492,CT,S,+36.3640977,Census Tract 56.13,44161,005613,-114.6223722,1741,2136510232,-114.6058235,G5020,R,003
1575,06071011602,+35.0427969,584096,06,116.02,2079015504322110,CT,S,+35.0494454,Census Tract 116.02,70560,011602,-117.3004214,743,3436591125,-117.2941317,G5020,R,071
1575,06071011602,+35.0427969,584096,06,116.02,2079015504322110,CT,S,+35.0494454,Census Tract 116.02,70560,011602,-117.3004214,743,3436591125,-117.2941317,G5020,R,071
3638,51009010300,+37.5251340,1888766,51,103,20790744625029,CT,S,+37.5252963,Census Tract 103,36305,010300,-079.1835124,1592,104444044,-079.1802290,G5020,M,009
3621,37119006005,+35.2738956,818820,37,60.05,207903717416560,CT,S,+35.2728931,Census Tract 60.05,1287,006005,-080.9887649,1364,16504930,-080.9874812,G5020,U,119
4675,48103950100,+31.4283669,1695980,48,9501,20790172859990,CT,S,+31.4227965,Census Tract 9501,39139,950100,-102.5154426,1823,2033319687,-102.4877739,G5020,R,103
1889,17167000800,+39.8088053,0,17,8,20790364127620,CT,S,+39.8088053,Census Tract 8,26912,000800,-089.6359254,819,1271263,-089.6359254,G5020,U,167
3980,55085971400,+45.6330879,287876,55,9714,20790455121533,CT,S,+45.6385188,Census Tract 9714,52559,971400,-089.3974242,2067,9527674,-089.3903461,G5020,M,085
2246,44007000600,+41.8084917,728029,44,6,20790251201861,CT,S,+41.8089125,Census Tract 6,80856,000600,-071.4039014,944,1964767,-071.4044127,G5020,U,007
5204,44005041702,+41.5866629,4791403,44,417.02,207903711027522,CT,S,+41.5864234,Census Tract 417.02,81366,041702,-071.1749713,2369,46854076,-071.1840716,G5020,M,005
5398,44007012500,+41.7977757,434085,44,125,20790251210979,CT,S,+41.7968448,Census Tract 125,81458,012500,-071.5035678,2551,6967620,-071.5029312,G5020,U,007
3519,37027031402,+35.7820178,1160981,37,314.02,207903717062469,CT,S,+35.7730352,Census Tract 314.02,46706,031402,-081.4225836,1525,15625839,-081.4066631,G5020,M,027
4406,06071004401,+34.0941662,0,06,44.01,207901321972863,CT,S,+34.0941662,Census Tract 44.01,31553,004401,-117.3529046,1189,1783274,-117.3529046,G5020,U,071
